,round,tube0,tube1,tube2
0,0,0,8,6
1,1,0,4,3
2,2,3,1,5
3,3,7,9,5
4,4,0,3,7
5,5,9,7,8
6,6,7,5,3
7,7,8,0,4
8,8,5,3,1
9,9,6,5,2
10,10,5,8,0
11,11,0,5,4
12,12,2,6,0
13,13,4,2,9
14,14,2,7,5
15,15,6,3,9
16,16,6,7,0
17,17,7,1,2
18,18,2,7,8
19,19,6,8,7
20,20,4,2,3
21,21,2,9,4
22,22,2,3,1
23,23,3,4,1
