,round,tube0,tube1,tube2
0,0,7,2,0
1,1,7,4,3
2,2,2,3,6
3,3,8,6,4
4,4,0,9,1
5,5,6,7,8
6,6,9,6,2
7,7,0,5,8
8,8,5,0,7
9,9,9,7,3
10,10,0,3,9
11,11,7,3,1
12,12,5,2,8
13,13,7,3,2
14,14,0,8,4
15,15,9,0,1
16,16,6,0,8
17,17,3,6,2
18,18,6,9,5
19,19,7,5,8
20,20,1,2,7
21,21,2,0,3
22,22,1,8,3
23,23,0,8,1
