,round,tube,sp,st,final_pop
0,0,0,5,"(0.1218695577753085, 0.06892446799258758, 0.06839317451732595, 0.12340800649853374, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",10
1,0,0,5,"(0.11711953728514651, 0.0765774840414505, 0.06839317451732595, 0.09510932872061173, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",7
2,0,0,5,"(0.11711953728514651, 0.0765774840414505, 0.06839317451732595, 0.09250722426025208, 0.0, 0.0, 0.0, 0.013218840862365657, 0.0, 0.0)",34
3,0,0,5,"(0.11711953728514651, 0.0765774840414505, 0.06839317451732595, 0.09250722426025208, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",426
4,0,1,5,"(0.11711953728514651, 0.0765774840414505, 0.06839317451732595, 0.09250722426025208, 0.0, 0.0, 0.0, 0.013218840862365657, 0.0, 0.0)",26
5,0,1,5,"(0.1218695577753085, 0.06892446799258758, 0.06839317451732595, 0.12340800649853374, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",5
6,0,1,5,"(0.11711953728514651, 0.0765774840414505, 0.06839317451732595, 0.09510932872061173, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",56
7,0,1,5,"(0.11711953728514651, 0.0765774840414505, 0.06839317451732595, 0.09250722426025208, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",388
8,0,2,5,"(0.1218695577753085, 0.06892446799258758, 0.06839317451732595, 0.12340800649853374, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",3
9,0,2,5,"(0.11711953728514651, 0.0765774840414505, 0.06839317451732595, 0.09250722426025208, 0.0, 0.0, 0.0, 0.013218840862365657, 0.0, 0.0)",33
10,0,2,5,"(0.11711953728514651, 0.0765774840414505, 0.06839317451732595, 0.09510932872061173, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",15
11,0,2,5,"(0.11711953728514651, 0.0765774840414505, 0.06839317451732595, 0.09250722426025208, 0.0, 0.0, 0.0, 0.013026841387469198, 0.0, 0.0)",422
