,round,tube,sp,st,final_pop
0,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.00815904223965095, 0.011466327601190322, 0.013538136313320443)",6
1,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.009467674187346049, 0.01207040409864489, 0.008016571696666515)",18
2,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.011254778377307938, 0.04332296345996984, 0.011450879540979682, 0.022141760377452756, 0.018042225944333586)",27
3,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.009467674187346049, 0.011466327601190322, 0.013538136313320443)",688
4,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.009467674187346049, 0.009423260854916963, 0.008016571696666515)",15
5,0,0,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02232780058768214, 0.009467674187346049, 0.011466327601190322, 0.013538136313320443)",43
6,0,1,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02232780058768214, 0.009467674187346049, 0.011466327601190322, 0.013538136313320443)",7
7,0,1,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.00815904223965095, 0.011466327601190322, 0.013538136313320443)",26
8,0,1,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.009467674187346049, 0.011466327601190322, 0.013538136313320443)",599
9,0,1,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.009467674187346049, 0.009423260854916963, 0.008016571696666515)",105
10,0,1,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.011254778377307938, 0.04332296345996984, 0.011450879540979682, 0.022141760377452756, 0.018042225944333586)",58
11,0,2,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.011254778377307938, 0.04332296345996984, 0.011450879540979682, 0.022141760377452756, 0.018042225944333586)",17
12,0,2,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.009467674187346049, 0.01207040409864489, 0.008016571696666515)",10
13,0,2,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.009467674187346049, 0.009423260854916963, 0.008016571696666515)",54
14,0,2,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02232780058768214, 0.009467674187346049, 0.011466327601190322, 0.013538136313320443)",32
15,0,2,8,"(0.0, 0.0, 0.016361534780228625, 0.0033097906454404528, 0.0, 0.006935454618720939, 0.02773054755533034, 0.009467674187346049, 0.011466327601190322, 0.013538136313320443)",643
