,round,tube,tox,amount
0,0,0,0,700
1,0.0,0.0,1.0,534.8454050442809
2,0.0,0.0,2.0,369.4961339057271
3,0,0,3,700
4,0.0,0.0,4.0,377.30844880369426
5,0,0,5,700
6,0,0,6,700
7,0,0,7,700
8,0,0,8,700
9,0.0,0.0,9.0,539.2558233683683
10,0,1,0,700
11,0.0,1.0,1.0,519.9778909540632
12,0.0,1.0,2.0,366.7337220342195
13,0,1,3,700
14,0.0,1.0,4.0,388.78706354647915
15,0,1,5,700
16,0,1,6,700
17,0,1,7,700
18,0,1,8,700
19,0.0,1.0,9.0,537.9122940866981
20,0,2,0,700
21,0.0,2.0,1.0,507.6300913367689
22,0.0,2.0,2.0,360.48869828725907
23,0,2,3,700
24,0.0,2.0,4.0,386.9838216201366
25,0,2,5,700
26,0,2,6,700
27,0,2,7,700
28,0,2,8,700
29,0.0,2.0,9.0,534.8749583601507
