,round,tube,sp,st,final_pop
0,0,0,1,"(0.01758386038246428, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
1,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.36472813412896105, 0.0)",5
2,0,0,1,"(0.008188132260217081, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",3
3,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.13451187827442604, 0.0)",52
4,0,0,1,"(0.01173396926991256, 0.0, 0.0, 0.09714996487375295, 0.2667732097353895, 0.0, 0.0, 0.0, 0.15769529006534402, 0.0)",2
5,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",612
6,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.08605025232204808, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",3
7,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.25019739514944606)",1
8,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.07944604587812065, 0.0, 0.1842944379780426)",2
9,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.13285795852302573)",2
10,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1890991209019197, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",3
11,0,0,7,"(0.0, 0.0, 0.0, 0.0, 0.1640106010697726, 0.0, 0.0, 0.05924345412590238, 0.0, 0.1842944379780426)",438
12,0,1,1,"(0.013641028274387427, 0.0, 0.0, 0.08631862734819226, 0.30186127877807956, 0.0, 0.0, 0.0, 0.5981790655993406, 0.0)",1
13,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.11275253865898476, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
14,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",748
15,0,1,1,"(0.018404785523176145, 0.0, 0.0, 0.09007764845750801, 0.3591198611044051, 0.0, 0.0, 0.0, 0.40531975888206506, 0.0)",1
16,0,1,1,"(0.013421554296285826, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",7
17,0,1,1,"(0.009137772886742732, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",1
18,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.09007764845750801, 0.2667732097353895, 0.0, 0.0, 0.0, 0.1683772076651605, 0.0)",1
