,round,tube,sp,st,final_pop
0,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",477
1,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014796029805069734, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",5
2,0,0,4,"(0.02084534505461204, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",3
3,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0011152964817222825, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",2
4,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03436572683513918, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
5,0,0,11,"(0.06232633079955501, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
6,0,0,11,"(0.08306664517553915, 0.14970886995698662, 0.0, 0.0, 0.0, 0.057924004602079644, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",26
7,0,0,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.04853320083314038, 0.0, 0.01812760691895582)",10
8,0,0,11,"(0.11441993491847068, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
9,0,0,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",452
10,0,0,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.11148476336382682, 0.0, 0.01812760691895582)",1
11,0,0,11,"(0.08306664517553915, 0.1271091892022816, 0.0, 0.0, 0.0, 0.057924004602079644, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
12,0,1,4,"(0.016289366595746976, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
13,0,1,4,"(0.025309940616405187, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
14,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.002717640946214788, 0.016598539113054)",1
15,0,1,4,"(0.03943921020010963, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
16,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",500
17,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.03567080270622481)",1
18,0,1,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.05272564467521833, 0.004768000658923022, 0.025354311224083943)",2
19,0,1,11,"(0.0752437118697091, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
20,0,1,11,"(0.09033430006888621, 0.09797117671805347, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
21,0,1,11,"(0.09033430006888621, 0.1103496411193855, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
22,0,1,11,"(0.09033430006888621, 0.14970886995698662, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.11762850140450824, 0.0, 0.01426424774798964)",1
23,0,1,11,"(0.03769562877473346, 0.15118255810408868, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
24,0,1,11,"(0.09033430006888621, 0.3757429329366474, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.05913656935780421, 0.0, 0.01812760691895582)",1
25,0,1,11,"(0.12256843780157203, 0.14970886995698662, 0.0, 0.0, 0.0, 0.09094908316796578, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",2
26,0,1,11,"(0.15066729582145477, 0.14970886995698662, 0.0, 0.0, 0.0, 0.03936901178656215, 0.0, 0.08279881135943302, 0.0, 0.03240614926729161)",5
27,0,1,11,"(0.08867146955830049, 0.14970886995698662, 0.0, 0.0, 0.0, 0.0645182845023354, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
