,round,tube0,tube1,tube2
0,0,9,6,8
1,1,3,7,1
2,2,7,1,0
3,3,3,7,4
4,4,5,3,1
5,5,5,2,3
6,6,7,6,9
7,7,6,2,7
8,8,2,9,1
9,9,4,2,9
10,10,1,0,8
11,11,3,1,7
12,12,4,2,5
13,13,6,3,9
14,14,4,3,7
15,15,9,8,6
16,16,5,0,8
17,17,0,9,3
18,18,1,7,0
19,19,4,5,8
20,20,0,7,9
21,21,8,0,1
22,22,4,5,8
23,23,9,4,1
