,round,tube0,tube1,tube2
0,0,4,9,7
1,1,3,0,2
2,2,3,0,7
3,3,1,6,2
4,4,9,8,1
5,5,1,3,6
6,6,5,2,0
7,7,4,9,8
8,8,1,2,4
9,9,1,8,2
10,10,8,6,3
11,11,7,2,0
12,12,5,2,0
13,13,7,6,9
14,14,0,2,6
15,15,2,9,3
16,16,8,5,6
17,17,6,4,9
18,18,8,2,3
19,19,2,3,6
20,20,0,7,6
21,21,1,2,5
22,22,0,6,9
23,23,8,6,3
