,round,tube0,tube1,tube2
0,0,4,0,3
1,1,6,4,8
2,2,7,1,4
3,3,2,9,6
4,4,6,2,7
5,5,1,5,2
6,6,5,4,1
7,7,3,8,1
8,8,9,5,8
9,9,3,6,5
10,10,3,2,6
11,11,5,2,0
12,12,6,2,5
13,13,2,3,5
14,14,2,5,3
15,15,4,1,8
16,16,0,7,1
17,17,1,2,8
18,18,2,8,4
19,19,4,2,3
20,20,5,8,6
21,21,7,1,2
22,22,3,6,7
23,23,7,5,0
