,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,8.0,24.0,491.0,-0.0,58467.0,20.45832480903133
1,0.0,0.0,11.0,3.0,16.0,-0.0,1043.0,5.333315555614814
2,0.0,0.0,12.0,4.0,59.0,-0.0,7812.0,14.749963125092188
3,0.0,0.0,13.0,9.0,330.0,-0.0,35016.0,36.666625925971196
4,0.0,1.0,8.0,24.0,547.0,-0.0,58761.0,22.791657170142845
5,0.0,1.0,11.0,3.0,21.0,-0.0,1564.0,6.999976666744444
6,0.0,1.0,12.0,4.0,84.0,-0.0,12462.0,20.999947500131253
7,0.0,1.0,13.0,9.0,285.0,-0.0,28472.0,31.66663148152058
8,0.0,2.0,8.0,24.0,560.0,-0.0,59319.0,23.333323611115162
9,0.0,2.0,11.0,3.0,23.0,-0.0,1439.0,7.666641111196296
10,0.0,2.0,12.0,4.0,84.0,-0.0,11187.0,20.999947500131253
11,0.0,2.0,13.0,9.0,297.0,-0.0,29148.0,32.999963333374076
12,0.0,3.0,8.0,24.0,524.0,-0.0,56080.0,21.8333242361149
13,0.0,3.0,11.0,3.0,39.0,-0.0,2626.0,12.99995666681111
14,0.0,3.0,12.0,4.0,73.0,-0.0,10900.0,18.249954375114065
15,0.0,3.0,13.0,9.0,276.0,-0.0,26550.0,30.666632592630453
16,0.0,4.0,8.0,24.0,523.0,-0.0,57514.0,21.79165758680934
17,0.0,4.0,11.0,3.0,43.0,-0.0,2670.0,14.333285555714815
18,0.0,4.0,12.0,4.0,45.0,-0.0,5914.0,11.249971875070313
19,0.0,4.0,13.0,9.0,315.0,-0.0,34673.0,34.99996111115432
20,0.0,5.0,8.0,24.0,508.0,-0.0,55572.0,21.1666578472259
21,0.0,5.0,11.0,3.0,22.0,-0.0,1404.0,7.33330888897037
22,0.0,5.0,12.0,4.0,67.0,-0.0,9522.0,16.74995812510469
23,0.0,5.0,13.0,9.0,358.0,-0.0,34236.0,39.77773358029602
24,0.0,6.0,8.0,24.0,494.0,-0.0,53659.0,20.58332475694802
25,0.0,6.0,11.0,3.0,36.0,-0.0,2481.0,11.999960000133333
26,0.0,6.0,12.0,4.0,96.0,-0.0,13221.0,23.99994000015
27,0.0,6.0,13.0,9.0,265.0,-0.0,26146.0,29.444411728431415
28,0.0,7.0,8.0,24.0,523.0,-0.0,59051.0,21.79165758680934
29,0.0,7.0,11.0,3.0,35.0,-0.0,2217.0,11.666627777907406
30,0.0,7.0,12.0,4.0,52.0,-0.0,7199.0,12.999967500081251
31,0.0,7.0,13.0,9.0,298.0,-0.0,29827.0,33.11107432102853
32,0.0,8.0,8.0,24.0,526.0,-0.0,57913.0,21.916657534726028
33,0.0,8.0,11.0,3.0,37.0,-0.0,2543.0,12.333292222359258
34,0.0,8.0,12.0,4.0,56.0,-0.0,7949.0,13.999965000087501
35,0.0,8.0,13.0,9.0,243.0,-0.0,25439.0,26.999970000033333
36,0.0,9.0,8.0,24.0,549.0,-0.0,58175.0,22.87499046875397
37,0.0,9.0,11.0,3.0,76.0,-0.0,5385.0,25.33324888917037
38,0.0,9.0,12.0,4.0,97.0,-0.0,12994.0,24.249939375151566
39,0.0,9.0,13.0,9.0,213.0,-0.0,20152.0,23.66664037039959
40,1.0,0.0,8.0,15.0,468.0,-0.0,50871.0,31.199979200013868
41,1.0,0.0,11.0,1.0,8.0,-0.0,504.0,7.9999200007999915
42,1.0,0.0,12.0,6.0,57.0,-0.0,6813.0,9.499984166693055
43,1.0,0.0,13.0,16.0,433.0,-0.0,43181.0,27.06248308594807
44,1.0,1.0,8.0,33.0,551.0,-0.0,57941.0,16.696964637283443
45,1.0,1.0,12.0,8.0,131.0,-0.0,17820.0,16.374979531275585
