,round,tube0,tube1,tube2
0,0,9,4,1
1,1,9,7,4
2,2,2,3,1
3,3,8,6,4
4,4,9,3,1
5,5,7,5,2
6,6,0,2,4
7,7,5,9,3
8,8,7,5,9
9,9,5,8,9
10,10,5,2,1
11,11,5,2,8
12,12,6,9,4
13,13,2,0,5
14,14,8,4,5
15,15,4,6,0
16,16,0,2,9
17,17,2,9,1
18,18,9,6,3
19,19,7,2,5
20,20,2,0,3
21,21,2,0,9
22,22,4,6,1
23,23,7,8,0
