,round,tube,nut,amount
0,0.0,0.0,0.0,0.027584307152324693
1,0.0,0.0,1.0,330.3555516130357
2,0.0,0.0,2.0,651.0501478536195
3,0.0,0.0,3.0,0.3114356650848179
4,0.0,1.0,0.0,0.04088851605154481
5,0.0,1.0,1.0,306.22732843851526
6,0.0,1.0,2.0,595.5064207643555
7,0.0,1.0,3.0,0.41023237152528214
8,0.0,2.0,0.0,0.04659881397028517
9,0.0,2.0,1.0,295.7753523078742
10,0.0,2.0,2.0,85.20718847575333
11,0.0,2.0,3.0,0.17327445417517323
12,0.0,3.0,0.0,0.059459590182660324
13,0.0,3.0,1.0,345.97873016431424
14,0.0,3.0,2.0,488.6368253103228
15,0.0,3.0,3.0,0.36373471956525594
16,0.0,4.0,0.0,0.0447291637480168
17,0.0,4.0,1.0,459.8247943552473
18,0.0,4.0,2.0,652.6108733997397
19,0.0,4.0,3.0,0.30242913311787767
20,0.0,5.0,0.0,0.030351505932734762
21,0.0,5.0,1.0,367.0884143400975
22,0.0,5.0,2.0,602.0547709733419
23,0.0,5.0,3.0,0.25518901443196046
24,0.0,6.0,0.0,0.06349366264151882
25,0.0,6.0,1.0,271.1100003029496
26,0.0,6.0,2.0,697.2134719565756
27,0.0,6.0,3.0,0.31346421058531093
28,0.0,7.0,0.0,0.026708888136596397
29,0.0,7.0,1.0,262.4328985859891
30,0.0,7.0,2.0,76.39607834325727
31,0.0,7.0,3.0,0.10430790427356379
32,0.0,8.0,0.0,0.027380732262566137
33,0.0,8.0,1.0,206.7525930809665
34,0.0,8.0,2.0,405.52480024915667
35,0.0,8.0,3.0,0.2272009115403369
36,0.0,9.0,0.0,0.060112355066443024
37,0.0,9.0,1.0,357.6569607811765
38,0.0,9.0,2.0,534.0637384728627
39,0.0,9.0,3.0,0.30060979934433385
40,1.0,0.0,0.0,0.021225180117524885
41,1.0,0.0,1.0,255.79636506753286
42,1.0,0.0,2.0,842.3057929595155
43,1.0,0.0,3.0,0.23281033626522413
44,1.0,1.0,0.0,0.04999867090994369
45,1.0,1.0,1.0,254.49767867882034
46,1.0,1.0,2.0,885.6518053667078
47,1.0,1.0,3.0,0.3055921949310073
48,1.0,2.0,0.0,0.04847539935734063
49,1.0,2.0,1.0,299.823455761657
50,1.0,2.0,2.0,545.4978683001358
51,1.0,2.0,3.0,0.3474978401853408
52,1.0,3.0,0.0,0.02726742834159345
53,1.0,3.0,1.0,299.1435359418792
54,1.0,3.0,2.0,809.7695591831292
55,1.0,3.0,3.0,0.3473751109193177
56,1.0,4.0,0.0,0.016570530311603975
57,1.0,4.0,1.0,391.5233939610988
58,1.0,4.0,2.0,847.1997680909835
59,1.0,4.0,3.0,0.443441757225998
60,1.0,5.0,0.0,0.0620082508950682
61,1.0,5.0,1.0,248.54183264964465
62,1.0,5.0,2.0,862.5597711831228
63,1.0,5.0,3.0,0.43829515166857436
64,1.0,6.0,0.0,0.024261080119079372
65,1.0,6.0,1.0,244.71837500758306
66,1.0,6.0,2.0,946.3949296316601
67,1.0,6.0,3.0,0.32019048032129516
68,1.0,7.0,0.0,0.04732972705021528
69,1.0,7.0,1.0,297.069421203384
70,1.0,7.0,2.0,650.5658083442111
71,1.0,7.0,3.0,0.4134971619961795
72,1.0,8.0,0.0,0.0500526427701421
73,1.0,8.0,1.0,277.2910281704511
74,1.0,8.0,2.0,575.5144963918003
75,1.0,8.0,3.0,0.294096973786238
76,1.0,9.0,0.0,0.016869387006255853
77,1.0,9.0,1.0,345.2813490880851
78,1.0,9.0,2.0,778.676459138325
79,1.0,9.0,3.0,0.36644343999642026
80,2.0,0.0,0.0,0.02110756671899906
81,2.0,0.0,1.0,339.62004389206834
82,2.0,0.0,2.0,852.4397589255614
83,2.0,0.0,3.0,0.40632547527399854
84,2.0,1.0,0.0,0.030025621864970205
85,2.0,1.0,1.0,305.5353880844182
86,2.0,1.0,2.0,893.173217033692
