,round,tube0,tube1,tube2
0,0,5,1,0
1,1,4,1,2
2,2,7,0,2
3,3,4,2,9
4,4,0,7,4
5,5,8,5,9
6,6,9,3,0
7,7,2,7,9
8,8,2,4,7
9,9,0,7,4
10,10,9,5,8
11,11,4,7,6
12,12,0,1,2
13,13,9,8,7
14,14,9,3,0
15,15,0,1,7
16,16,5,7,4
17,17,1,4,5
18,18,0,2,6
19,19,7,2,0
20,20,7,5,6
21,21,0,1,4
22,22,3,4,1
23,23,6,0,2
