,round,tube0,tube1,tube2
0,0,1,7,2
1,1,1,4,6
2,2,5,2,4
3,3,8,9,2
4,4,9,3,8
5,5,3,2,8
6,6,7,3,5
7,7,1,0,4
8,8,4,5,0
9,9,0,9,3
10,10,3,4,5
11,11,3,2,4
12,12,1,9,0
13,13,8,0,5
14,14,9,8,6
15,15,3,2,5
16,16,9,3,0
17,17,6,9,1
18,18,6,9,1
19,19,8,0,2
20,20,5,8,9
21,21,8,7,1
22,22,7,4,9
23,23,0,7,5
