,round,tube0,tube1,tube2
0,0,1,2,0
1,1,0,7,1
2,2,3,8,6
3,3,8,0,2
4,4,6,2,1
5,5,3,7,4
6,6,8,7,1
7,7,8,6,7
8,8,9,7,0
9,9,2,7,6
10,10,1,8,4
11,11,5,8,7
12,12,6,5,0
13,13,9,0,4
14,14,6,5,8
15,15,6,3,7
16,16,3,8,5
17,17,4,7,2
18,18,9,7,2
19,19,4,7,9
20,20,4,2,1
21,21,6,2,1
22,22,8,9,4
23,23,0,1,9
