,round,tube0,tube1,tube2
0,0,4,3,9
1,1,8,4,0
2,2,3,0,9
3,3,8,7,2
4,4,6,7,3
5,5,8,4,5
6,6,5,2,7
7,7,7,2,1
8,8,8,9,1
9,9,9,4,3
10,10,8,6,9
11,11,0,3,6
12,12,8,5,4
13,13,8,3,6
14,14,0,8,7
15,15,8,6,2
16,16,2,5,4
17,17,6,4,8
18,18,4,3,5
19,19,6,5,1
20,20,7,5,9
21,21,3,0,7
22,22,1,2,7
23,23,9,1,4
