,round,tube0,tube1,tube2
0,0,2,1,3
1,1,6,1,2
2,2,1,0,3
3,3,3,2,4
4,4,9,8,6
5,5,5,9,7
6,6,5,6,4
7,7,5,7,8
8,8,7,8,1
9,9,1,0,9
10,10,7,0,2
11,11,4,5,8
12,12,0,4,3
13,13,2,0,7
14,14,0,9,2
15,15,7,4,0
16,16,0,2,5
17,17,0,9,3
18,18,3,0,6
19,19,3,4,2
20,20,7,8,5
21,21,4,1,2
22,22,3,5,6
23,23,5,4,7
