,round,tube0,tube1,tube2
0,0,5,1,7
1,1,1,6,7
2,2,4,6,8
3,3,2,3,0
4,4,0,2,7
5,5,5,8,1
6,6,4,3,8
7,7,7,3,9
8,8,1,0,2
9,9,0,3,5
10,10,2,7,6
11,11,5,8,1
12,12,3,9,8
13,13,7,1,2
14,14,2,0,7
15,15,6,0,1
16,16,2,9,5
17,17,0,7,4
18,18,5,7,2
19,19,4,7,0
20,20,0,3,8
21,21,7,2,0
22,22,1,2,6
23,23,5,9,2
