,round,tube,tox,amount
0,0.0,0.0,0.0,270.6188031316716
1,0.0,0.0,1.0,454.4262938252705
2,0.0,0.0,2.0,254.21175302471383
3,0.0,0.0,3.0,325.3109104834761
4,0.0,0.0,4.0,539.3598015031973
5,0.0,0.0,5.0,474.66194609150205
6,0.0,0.0,6.0,359.68371223832764
7,0.0,0.0,7.0,537.3905193211816
8,0.0,0.0,8.0,508.9545215378503
9,0.0,0.0,9.0,299.8966457873381
10,0.0,1.0,0.0,166.9849759273901
11,0.0,1.0,1.0,475.40174415312794
12,0.0,1.0,2.0,318.1464275509094
13,0.0,1.0,3.0,343.7436100370192
14,0.0,1.0,4.0,534.1444130402773
15,0.0,1.0,5.0,455.2659126372848
16,0.0,1.0,6.0,207.17595649442526
17,0.0,1.0,7.0,412.22845543104705
18,0.0,1.0,8.0,535.8802666787965
19,0.0,1.0,9.0,376.806496168032
20,0.0,2.0,0.0,266.8484356737094
21,0.0,2.0,1.0,375.9632375925764
22,0.0,2.0,2.0,316.00646832734947
23,0.0,2.0,3.0,403.28069445546197
24,0.0,2.0,4.0,451.99493285648504
25,0.0,2.0,5.0,439.67171751669963
26,0.0,2.0,6.0,448.72557236038773
27,0.0,2.0,7.0,552.1643388391167
28,0.0,2.0,8.0,506.8801090570486
29,0.0,2.0,9.0,366.65414134554754
30,0.0,3.0,0.0,218.21175816467968
31,0.0,3.0,1.0,501.70393856154135
32,0.0,3.0,2.0,413.08968961521066
33,0.0,3.0,3.0,309.3957125847017
34,0.0,3.0,4.0,573.1701765255156
35,0.0,3.0,5.0,445.14296203877177
36,0.0,3.0,6.0,275.3657767874759
37,0.0,3.0,7.0,487.9712934958286
38,0.0,3.0,8.0,538.4687886917698
39,0.0,3.0,9.0,357.6260330290316
40,0.0,4.0,0.0,259.3677130576412
41,0.0,4.0,1.0,475.1900381448322
42,0.0,4.0,2.0,314.6600534598868
43,0.0,4.0,3.0,347.3773866493234
44,0.0,4.0,4.0,545.6584089816918
45,0.0,4.0,5.0,463.40509099297185
46,0.0,4.0,6.0,277.00467034330103
47,0.0,4.0,7.0,485.3543495411422
48,0.0,4.0,8.0,517.3800946331586
49,0.0,4.0,9.0,351.47584347013856
50,0.0,5.0,0.0,200.79339796907593
51,0.0,5.0,1.0,526.5005884964119
52,0.0,5.0,2.0,388.7451024700351
53,0.0,5.0,3.0,264.2344243912589
54,0.0,5.0,4.0,596.0815952727482
55,0.0,5.0,5.0,463.08643308936763
56,0.0,5.0,6.0,250.51938092081005
57,0.0,5.0,7.0,485.1926497548099
58,0.0,5.0,8.0,542.7249835142892
59,0.0,5.0,9.0,329.8177289050288
60,0.0,6.0,0.0,216.66953680975558
