,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,0.0,7.0,33.0,-0.0,7057.0,4.714278979601458
1,0.0,0.0,6.0,11.0,27.0,-0.0,4541.0,2.4545432231425246
2,0.0,0.0,11.0,2.0,89.0,-0.0,18626.0,44.49977750111249
3,0.0,0.0,13.0,44.0,1125.0,-0.0,107485.0,25.568176007232722
4,0.0,1.0,0.0,7.0,90.0,-0.0,12471.0,12.857124489822159
5,0.0,1.0,6.0,11.0,10.0,-0.0,2996.0,0.9090900826453795
6,0.0,1.0,11.0,2.0,100.0,-0.0,12723.0,49.99975000124999
7,0.0,1.0,13.0,44.0,1279.0,-0.0,119715.0,29.06817521177836
8,0.0,2.0,0.0,7.0,61.0,-0.0,9493.0,8.714273265323907
9,0.0,2.0,6.0,11.0,14.0,-0.0,3077.0,1.2727261157035312
10,0.0,2.0,11.0,2.0,114.0,-0.0,16633.0,56.99971500142499
11,0.0,2.0,13.0,44.0,1231.0,-0.0,118346.0,27.977266368803097
12,0.0,3.0,0.0,7.0,75.0,-0.0,10567.0,10.714270408185131
13,0.0,3.0,6.0,11.0,6.0,-0.0,1966.0,0.5454540495872277
14,0.0,3.0,11.0,2.0,93.0,-0.0,14087.0,46.499767501162495
15,0.0,3.0,13.0,44.0,1320.0,-0.0,118054.0,29.99999318181973
16,0.0,4.0,0.0,7.0,63.0,-0.0,9813.0,8.999987142875511
17,0.0,4.0,6.0,11.0,32.0,-0.0,5000.0,2.9090882644652143
18,0.0,4.0,11.0,2.0,79.0,-0.0,14676.0,39.49980250098749
19,0.0,4.0,13.0,44.0,1295.0,-0.0,117179.0,29.431811492770112
20,0.0,5.0,0.0,7.0,95.0,-0.0,16446.0,13.571409183701167
21,0.0,5.0,6.0,11.0,12.0,-0.0,2530.0,1.0909080991744553
22,0.0,5.0,11.0,2.0,58.0,-0.0,9487.0,28.999855000724995
23,0.0,5.0,13.0,44.0,1375.0,-0.0,123897.0,31.249992897728884
24,0.0,6.0,0.0,7.0,82.0,-0.0,13057.0,11.714268979615744
25,0.0,6.0,6.0,11.0,12.0,-0.0,2287.0,1.0909080991744553
26,0.0,6.0,11.0,2.0,68.0,-0.0,11305.0,33.99983000085
27,0.0,6.0,13.0,44.0,1310.0,-0.0,121311.0,29.77272050619988
28,0.0,7.0,0.0,7.0,43.0,-0.0,8096.0,6.142848367359475
29,0.0,7.0,6.0,11.0,21.0,-0.0,3230.0,1.9090891735552968
30,0.0,7.0,11.0,2.0,113.0,-0.0,17528.0,56.49971750141249
31,0.0,7.0,13.0,44.0,1202.0,-0.0,112662.0,27.31817560950554
32,0.0,8.0,0.0,7.0,65.0,-0.0,11166.0,9.285701020427114
33,0.0,8.0,6.0,11.0,22.0,-0.0,2906.0,1.9999981818198347
34,0.0,8.0,11.0,2.0,87.0,-0.0,12237.0,43.499782501087495
35,0.0,8.0,13.0,44.0,1266.0,-0.0,117040.0,28.772720733472557
36,0.0,9.0,0.0,7.0,109.0,-0.0,15423.0,15.571406326562391
37,0.0,9.0,6.0,11.0,34.0,-0.0,5295.0,3.09090628099429
38,0.0,9.0,11.0,2.0,53.0,-0.0,9257.0,26.499867500662496
39,0.0,9.0,13.0,44.0,1362.0,-0.0,117898.0,30.954538419423084
40,1.0,0.0,0.0,3.0,13.0,-0.0,2245.0,4.333318888937037
41,1.0,0.0,6.0,3.0,3.0,-0.0,647.0,0.9999966666777778
42,1.0,0.0,11.0,6.0,126.0,-0.0,24088.0,20.999965000058335
43,1.0,0.0,13.0,57.0,1177.0,-0.0,122043.0,20.649119184365055
44,1.0,1.0,0.0,6.0,41.0,-0.0,6277.0,6.833321944463426
45,1.0,1.0,11.0,5.0,104.0,-0.0,19649.0,20.799958400083202
46,1.0,1.0,13.0,61.0,1275.0,-0.0,127114.0,20.9016359177646
47,1.0,2.0,0.0,4.0,32.0,-0.0,6144.0,7.999980000050001
48,1.0,2.0,6.0,1.0,1.0,-0.0,332.0,0.9999900000999989
49,1.0,2.0,11.0,8.0,101.0,-0.0,20626.0,12.624984218769727
50,1.0,2.0,13.0,47.0,1281.0,-0.0,125703.0,27.255313349933328
51,1.0,3.0,0.0,5.0,90.0,-0.0,14525.0,17.999964000072
52,1.0,3.0,6.0,1.0,5.0,-0.0,388.0,4.999950000499995
53,1.0,3.0,11.0,1.0,64.0,-0.0,10542.0,63.99936000639993
