,round,tube,sp_div_H,tot_pop_0,tot_final_pop,tot_auc,mean_fc,deg_score,nut_score
0,0.0,0.0,0.4720584485457612,64.0,1274.0,137709.0,19.3091939277723,0.36320116627121457,0.9482219962237568
1,0.0,1.0,0.5119144498116698,64.0,1479.0,147905.0,23.208534946373973,0.3776845283629727,0.9482009410861263
2,0.0,2.0,0.5070612148352921,64.0,1420.0,147549.0,23.74099518781388,0.37234338140746115,0.9996815630544824
3,0.0,3.0,0.454590693162646,64.0,1494.0,144674.0,21.939871285188644,0.3821835291541936,0.9997312728737712
4,0.0,4.0,0.48674027113629126,64.0,1469.0,146668.0,20.210172350274583,0.3782781474237705,0.9996575477436631
5,0.0,5.0,0.4343557032001273,64.0,1540.0,152360.0,18.728041295332375,0.38206175289320976,0.9481936884596713
6,0.0,6.0,0.4458777427393593,64.0,1472.0,147960.0,19.14443189646002,0.37932796321321904,0.9997094832107556
7,0.0,7.0,0.49660088140034797,64.0,1379.0,141516.0,22.967457662958203,0.3742891325743223,0.9481835236520767
8,0.0,8.0,0.48650117183152836,64.0,1440.0,143349.0,20.88955060920175,0.38164111478465323,0.9998283744888492
9,0.0,9.0,0.5020972705151159,64.0,1558.0,147873.0,19.029179631910566,0.3937501729767461,0.9998912501262978
10,1.0,0.0,0.38534638316899295,69.0,1319.0,149023.0,11.745599935009551,0.33812907965995365,0.948181897430018
11,1.0,1.0,0.3905125261755524,72.0,1420.0,153040.0,16.17830542077041,0.35409179967444027,0.9997600667739921
12,1.0,2.0,0.3693064469534688,60.0,1415.0,152805.0,12.220066892213264,0.35439073488842976,0.948216749156152
13,1.0,3.0,0.41407234665292847,72.0,1542.0,154158.0,27.069048452630682,0.38029924123407777,0.9481927842264614
14,1.0,4.0,0.4432705809279316,60.0,1468.0,153733.0,18.74417987907177,0.3630433493824988,0.9482152192453875
15,1.0,5.0,0.3840091803117026,68.0,1678.0,157682.0,33.9286667425956,0.384922465784172,0.9997065084034408
16,1.0,6.0,0.42305832128835713,69.0,1507.0,155645.0,17.683364228071675,0.3722176020271216,0.9481883467053129
17,1.0,7.0,0.3484783931012222,66.0,1307.0,145163.0,9.718743409605459,0.3183170582686927,0.9481790976837899
18,1.0,8.0,0.3597032841698359,75.0,1417.0,153678.0,11.162374071175755,0.35507483250400795,0.9482124717525764
19,1.0,9.0,0.3751717312805172,80.0,1513.0,153538.0,23.581242311011025,0.3727904239317067,0.9998049840730666
20,2.0,0.0,0.2926522086383449,59.0,1390.0,151847.0,13.874985747991028,0.3263940033468886,0.9996595493651784
21,2.0,1.0,0.4226055388049091,74.0,1484.0,155169.0,21.968860953149726,0.3644821183887934,0.9482039208203994
22,2.0,2.0,-0.0,74.0,1184.0,126797.0,8.109587930193435,0.24777159327678655,0.49786444160735066
23,2.0,3.0,0.32058069286559104,92.0,1766.0,160283.0,20.294628212708353,0.39148912691448456,0.9996872164636642
24,2.0,4.0,0.285896836051413,75.0,1278.0,150755.0,18.971406175552776,0.31854129046466917,0.9482167187759815
25,2.0,5.0,0.3156311865497606,65.0,1692.0,154154.0,28.949965475065156,0.3845986110691386,0.948202272374926
26,2.0,6.0,0.30952346059411945,75.0,1411.0,157212.0,14.751225267680107,0.3323134106336305,0.999727817493761
27,2.0,7.0,0.339242855136412,65.0,1267.0,146505.0,19.40146237450127,0.31776183369110933,0.9482015727781345
28,2.0,8.0,0.318937752075089,75.0,1329.0,148863.0,11.940960993766518,0.34185551000575076,0.948209438130426
29,2.0,9.0,0.3296599068028908,79.0,1427.0,159478.0,12.857274541895913,0.33508990483713263,0.9997447962528765
30,3.0,0.0,0.30512490383732993,57.0,1284.0,145207.0,39.858942730896885,0.3184210389639899,0.999706198530833
31,3.0,1.0,0.3250829733914482,67.0,1390.0,155057.0,16.10271258647459,0.32348334965803616,0.999815968065775
32,3.0,2.0,-0.0,63.0,1115.0,119048.0,17.698409889141285,0.24826071368084646,0.4973222762149552
33,3.0,3.0,0.3115784109570696,91.0,1735.0,159630.0,25.439501221049643,0.38584625024413044,0.9482169362664852
34,3.0,4.0,0.2961247884481232,76.0,1341.0,154459.0,18.492839643904816,0.32108921093370646,0.9998707558824435
35,3.0,5.0,0.26071540450874503,69.0,1773.0,159818.0,20.036042382646947,0.3889709928789218,0.9997329842723656
36,3.0,6.0,0.310914913939299,62.0,1324.0,151081.0,19.766219129719904,0.3209120694519362,0.9998455538338936
37,3.0,7.0,0.32408761511930506,69.0,1326.0,150570.0,22.528097142533497,0.3191635027959102,0.9998001540016365
38,3.0,8.0,0.34119181606177157,73.0,1312.0,150667.0,31.864206186315702,0.3155838625576297,0.9481772058526955
39,3.0,9.0,0.3548922326339867,67.0,1415.0,152142.0,15.967413626347321,0.3507373864721587,0.9482222361340933
40,4.0,0.0,0.3043111888415519,66.0,1289.0,150000.0,16.780692728540195,0.3201126504082268,0.9481980043059105
41,4.0,1.0,0.305241542574189,68.0,1382.0,152421.0,17.127578040077964,0.32154015942749414,0.9998477887676
42,4.0,2.0,-0.0,61.0,1221.0,123693.0,20.016390161247514,0.2537283873095144,0.4999999417809593
43,4.0,3.0,0.3038262487361234,69.0,1811.0,161678.0,39.81051305930307,0.38533506816588836,0.9996553816008996
44,4.0,4.0,0.36192231344023007,73.0,1234.0,146331.0,26.016257891772238,0.31438699917209467,0.9481890944381768
45,4.0,5.0,0.28091911247451,86.0,1768.0,162008.0,20.49907994717757,0.392009119470613,0.9998851624156185
46,4.0,6.0,0.31548370782615576,61.0,1296.0,149589.0,40.932046707181485,0.3168347714092301,0.9481785729587582
47,4.0,7.0,0.3542649083042618,56.0,1310.0,149065.0,22.48977829656532,0.3190292997583274,0.9482163666651133
48,4.0,8.0,0.2877311447170685,67.0,1338.0,150752.0,16.037331079523657,0.31887088432105193,0.9997927666263366
49,4.0,9.0,0.27774726608853495,81.0,1244.0,152310.0,13.451381673425153,0.3195029796037626,0.9996939097556923
50,5.0,0.0,0.26783109405195893,62.0,1257.0,147601.0,17.349339034826137,0.3180649564640341,0.9481937571881269
51,5.0,1.0,0.3369108787685565,84.0,1356.0,154549.0,21.97718561813135,0.31922942269636934,0.948222227623609
52,5.0,2.0,-0.0,59.0,1169.0,118697.0,19.813555963804074,0.2558323327501838,0.49999996406511227
53,5.0,3.0,0.3169739182384801,96.0,1723.0,158692.0,20.604315946797158,0.38743342927099655,0.9482082704944007
54,5.0,4.0,0.31306495080859187,42.0,1279.0,145340.0,30.361800283163454,0.31788607058768936,0.9481838206152876
55,5.0,5.0,0.2976354616065183,88.0,1718.0,157450.0,20.458537189568304,0.38693416802393965,0.999783141510355
56,5.0,6.0,0.28553650027592276,73.0,1232.0,145767.0,13.141375364131804,0.31896973222522185,0.9482227421788962
57,5.0,7.0,0.3108053072538634,65.0,1314.0,154969.0,20.343201544963165,0.3148233364946571,0.9482130329338737
58,5.0,8.0,0.26831203306384277,72.0,1333.0,156162.0,15.93749060547885,0.3197827745166366,0.9997157460298768
59,5.0,9.0,0.3470714463857118,64.0,1315.0,149211.0,24.415223556794857,0.3168903861274125,0.9482067348444698
60,6.0,0.0,0.3230531494711394,76.0,1302.0,153442.0,21.160536416873825,0.31806630999296004,0.9482143852098112
61,6.0,1.0,0.26391072159211654,67.0,1324.0,152623.0,15.05512376034048,0.31641876137067504,0.9997178587135472
62,6.0,2.0,-0.0,68.0,1167.0,123375.0,17.161762182093796,0.2502650539158827,0.49999993625638905
63,6.0,3.0,0.2626742151049734,85.0,1768.0,165558.0,16.976651609145495,0.38645497258368045,0.9997182683540196
64,6.0,4.0,0.2860880593981607,60.0,1337.0,149919.0,20.601834333016484,0.32017378636315996,0.9997178069687698
65,6.0,5.0,0.33538623264198253,82.0,1728.0,154259.0,32.54160883294072,0.3882797842995246,0.9997887338861606
66,6.0,6.0,0.2877231957554366,60.0,1350.0,149993.0,19.74122615973674,0.32252215624671965,0.9996625916469193
67,6.0,7.0,0.3218868705829791,61.0,1380.0,158113.0,33.390727193408466,0.31735233928030127,0.9481994693887842
68,6.0,8.0,0.3352031235577473,76.0,1309.0,152892.0,19.78807501443098,0.31833649163627475,0.9482030746986576
69,6.0,9.0,0.3479307205220999,64.0,1283.0,147329.0,27.25828737372231,0.3171604776440833,0.9481914340139292
70,7.0,0.0,0.27278541038819304,68.0,1315.0,147177.0,15.276708431956521,0.3195470714946116,0.9997808401657547
71,7.0,1.0,0.3371747706547821,55.0,1326.0,149362.0,23.768685568777414,0.3187769709344823,0.948186438631905
72,7.0,2.0,-0.0,63.0,1204.0,124839.0,19.11110807760189,0.25230225249278593,0.49999994015429816
73,7.0,3.0,0.3023188124155496,91.0,1902.0,168083.0,31.323221281222708,0.39126693167310944,0.9997601215784969
74,7.0,4.0,0.3160039922631452,72.0,1345.0,148095.0,21.974599711301522,0.32214515608716754,0.9998047667858618
75,7.0,5.0,0.3014806445459524,88.0,1731.0,160990.0,19.53748665939029,0.38707262588153735,0.9481995339549284
76,7.0,6.0,0.33617127254755397,73.0,1389.0,153082.0,27.25719944652782,0.31759728124032816,0.9482028500818286
77,7.0,7.0,0.34472781163306543,69.0,1301.0,149294.0,26.665338868898132,0.3177190803493406,0.9481964647385698
78,7.0,8.0,0.2978311073785125,61.0,1364.0,154538.0,21.30907218625405,0.3205213752829923,0.99972179911283
79,7.0,9.0,0.31766884904305914,69.0,1345.0,154054.0,22.492160016897934,0.31655816223924826,0.9482205079342267
80,8.0,0.0,0.31684289468123206,68.0,1319.0,150967.0,18.841905813822393,0.3179790415257223,0.9482017223243532
81,8.0,1.0,0.4548130605756014,74.0,1317.0,146701.0,118.99203466962253,0.3149930280444202,0.948180302446598
82,8.0,2.0,-0.0,49.0,1129.0,116651.0,23.040811624324157,0.2498810117368534,0.4973247324754344
83,8.0,3.0,0.3179367802622418,92.0,1705.0,158010.0,22.70346441436137,0.38895256082577645,0.9481813336433182
84,8.0,4.0,0.3227973323422032,66.0,1253.0,148554.0,21.654072043640284,0.31641329654364325,0.9482014986071864
85,8.0,5.0,0.2996760785067371,86.0,1825.0,165729.0,20.785242387322867,0.3878381183776952,0.9997500234981038
86,8.0,6.0,0.4108454080680718,70.0,1403.0,153388.0,59.087982745633596,0.31412042447417,0.9482061622471716
87,8.0,7.0,0.3234993547361985,58.0,1390.0,152305.0,28.842547320924396,0.3216787385089417,0.9997647372029729
88,8.0,8.0,0.3753110761148588,71.0,1336.0,150161.0,36.269514356084215,0.31724252026598354,0.9482106360238354
89,8.0,9.0,0.34107219379904663,62.0,1322.0,148803.0,33.66658608312577,0.31970717699768625,0.9481797397158772
90,9.0,0.0,0.3032279169338558,54.0,1340.0,148871.0,22.781230549073697,0.3174190839874066,0.9482201962649233
91,9.0,1.0,0.2410883129928447,66.0,1242.0,145874.0,14.068210341044656,0.3197747335495832,0.9482163646001174
92,9.0,2.0,-0.0,46.0,1184.0,121810.0,25.739124839320684,0.2500951717774119,0.49999998669073054
93,9.0,3.0,0.29406091781578747,89.0,1783.0,165253.0,17.44229998991989,0.3857532788422676,0.999669875500039
94,9.0,4.0,0.34955182891017766,64.0,1283.0,146429.0,33.17751465238965,0.31964242095390805,0.9481907146564446
95,9.0,5.0,0.2970869279155184,92.0,1734.0,165791.0,17.974554395459382,0.3867992236572889,0.9996467483944967
96,9.0,6.0,0.32109489202129726,83.0,1273.0,150560.0,14.701192436950162,0.317680597963779,0.9482139092308384
