,round,tube0,tube1,tube2
0,0,7,2,0
1,1,0,2,4
2,2,8,3,5
3,3,3,1,8
4,4,8,6,1
5,5,9,2,3
6,6,2,0,7
7,7,7,2,8
8,8,1,8,3
9,9,4,7,2
10,10,9,6,3
11,11,2,1,6
12,12,3,2,7
13,13,1,5,2
14,14,8,3,7
15,15,1,4,3
16,16,5,1,7
17,17,3,7,4
18,18,5,2,4
19,19,5,7,2
20,20,1,8,6
21,21,6,4,5
22,22,4,5,3
23,23,7,1,3
