,round,tube,sp,st,final_pop
0,0,0,0,"(0.020994571781913038, 0.05204089954662736, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.03049315585514557, 0.0, 0.0)",2
1,0,0,0,"(0.020994571781913038, 0.05204089954662736, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.023482661619739813, 0.0, 0.0)",147
2,0,0,0,"(0.020994571781913038, 0.07175830438591241, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.03489476952627354, 0.023482661619739813, 0.0, 0.0)",1
3,0,0,0,"(0.02374406834186972, 0.05204089954662736, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.023482661619739813, 0.0, 0.0)",1
4,0,0,0,"(0.020994571781913038, 0.063380805613141, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.023899073757254204, 0.023482661619739813, 0.0, 0.0)",6
5,0,0,0,"(0.01583609525624572, 0.05204089954662736, 0.05205667582031125, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.023482661619739813, 0.0, 0.0)",1
6,0,0,0,"(0.020994571781913038, 0.05204089954662736, 0.017302387088172246, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.023482661619739813, 0.0, 0.0)",2
7,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.013097755563201903)",1
8,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.09763726665097873, 0.022854187839533902)",1
9,0,0,13,"(0.0, 0.0, 0.034779738016374184, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",3
10,0,0,13,"(0.0, 0.0, 0.06690917154246855, 0.0, 0.10087429390457471, 0.023930664900789572, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",1
11,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.019824359576185356)",1
12,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.00944173276381871, 0.02271982369941325, 0.0, 0.09868947231244286, 0.022854187839533902)",2
13,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.020198077186804244)",1
14,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",1527
15,0,0,13,"(0.0, 0.0, 0.023516849214923658, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",3
16,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.020811322509282987, 0.0, 0.11811188615698948, 0.022854187839533902)",3
17,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.0826242265900365, 0.022854187839533902)",1
18,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.23736085641130975, 0.011869313871562648, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",1
19,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.06767566598961704, 0.022854187839533902)",1
20,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.012473594031261444)",1
21,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.1331081199938292, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",1
22,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.03372320327973241, 0.0, 0.09101341386865998, 0.022854187839533902)",1
23,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.17861842741680356, 0.022854187839533902)",2
24,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02993334861201387, 0.0, 0.11811188615698948, 0.022854187839533902)",1
25,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11790392709399922, 0.022854187839533902)",8
26,0,0,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.07521430999748657, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",1
27,0,1,0,"(0.020994571781913038, 0.04105655532421158, 0.020497450328725176, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.014422915001844776, 0.0, 0.0)",2
28,0,1,0,"(0.022252830019740395, 0.05204089954662736, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.023482661619739813, 0.0, 0.0)",2
29,0,1,0,"(0.020994571781913038, 0.05204089954662736, 0.0221622232172199, 0.0, 0.0, 0.02838195793246138, 0.037973903473278, 0.023482661619739813, 0.0, 0.0)",1
30,0,1,0,"(0.020994571781913038, 0.05204089954662736, 0.0221622232172199, 0.0, 0.0, 0.02913486473025094, 0.037973903473278, 0.023482661619739813, 0.0, 0.0)",144
31,0,1,0,"(0.020994571781913038, 0.05204089954662736, 0.0221622232172199, 0.0, 0.0, 0.028137831562178132, 0.037973903473278, 0.018673574291524393, 0.0, 0.0)",1
32,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.008830552908764232, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",2
33,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.040911060062866864, 0.0, 0.11811188615698948, 0.022854187839533902)",1
34,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.09378699353500357, 0.022854187839533902)",4
35,0,1,13,"(0.0, 0.0, 0.048153872357706046, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",2
36,0,1,13,"(0.0, 0.0, 0.05088166657618635, 0.0, 0.10087429390457471, 0.0091541632917939, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",1
37,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.2994696378025853, 0.02515871114262598)",2
38,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.13318127590438208, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",2
39,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.07504314727532824, 0.022854187839533902)",1
40,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.01117161544978326, 0.02669013943018662, 0.0, 0.11811188615698948, 0.022854187839533902)",1
41,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.010673870423751246, 0.02271982369941325, 0.0, 0.15167587483655695, 0.022854187839533902)",2
42,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.009923548868032067, 0.02271982369941325, 0.0, 0.11811188615698948, 0.01658033391423806)",2
43,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.01851848633202207, 0.0, 0.11811188615698948, 0.022854187839533902)",1
44,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.10087429390457471, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",1409
45,0,1,13,"(0.0, 0.0, 0.04198794063234867, 0.0, 0.04957984320562075, 0.012272649458557041, 0.02271982369941325, 0.0, 0.11811188615698948, 0.022854187839533902)",1
