,round,tube,tox,amount
0,0.0,0.0,0.0,360.80582713512354
1,0.0,0.0,1.0,0.0
2,0.0,0.0,2.0,127.08888856308212
3,0.0,0.0,3.0,41.912213972225494
4,0.0,0.0,4.0,0.0
5,0.0,0.0,5.0,0.0
6,0.0,0.0,6.0,0.0
7,0.0,0.0,7.0,0.0
8,0.0,0.0,8.0,226.91215238129124
9,0.0,0.0,9.0,0.0
10,0.0,1.0,0.0,353.974374600344
11,0.0,1.0,1.0,0.0
12,0.0,1.0,2.0,125.23578254358658
13,0.0,1.0,3.0,98.39644213759563
14,0.0,1.0,4.0,0.0
15,0.0,1.0,5.0,0.0
16,0.0,1.0,6.0,0.0
17,0.0,1.0,7.0,0.0
18,0.0,1.0,8.0,268.2721288130768
19,0.0,1.0,9.0,0.0
20,0.0,2.0,0.0,340.7510727189333
21,0.0,2.0,1.0,0.0
22,0.0,2.0,2.0,142.82011819760282
23,0.0,2.0,3.0,97.35946418611874
24,0.0,2.0,4.0,0.0
25,0.0,2.0,5.0,0.0
26,0.0,2.0,6.0,0.0
27,0.0,2.0,7.0,0.0
28,0.0,2.0,8.0,193.21213778121074
29,0.0,2.0,9.0,0.0
30,0.0,3.0,0.0,296.06158880447055
31,0.0,3.0,1.0,0.0
32,0.0,3.0,2.0,111.52344175356271
33,0.0,3.0,3.0,111.88065187787551
34,0.0,3.0,4.0,0.0
35,0.0,3.0,5.0,0.0
36,0.0,3.0,6.0,0.0
37,0.0,3.0,7.0,0.0
38,0.0,3.0,8.0,166.03291995124238
39,0.0,3.0,9.0,0.0
40,0.0,4.0,0.0,323.29068726762216
41,0.0,4.0,1.0,0.0
42,0.0,4.0,2.0,115.42872162954
43,0.0,4.0,3.0,102.9949490492657
44,0.0,4.0,4.0,0.0
45,0.0,4.0,5.0,0.0
46,0.0,4.0,6.0,0.0
47,0.0,4.0,7.0,0.0
48,0.0,4.0,8.0,181.89765766029686
49,0.0,4.0,9.0,0.0
50,0.0,5.0,0.0,336.38002634500884
51,0.0,5.0,1.0,0.0
52,0.0,5.0,2.0,125.11123089087087
53,0.0,5.0,3.0,145.23068500985391
54,0.0,5.0,4.0,0.0
55,0.0,5.0,5.0,0.0
56,0.0,5.0,6.0,0.0
57,0.0,5.0,7.0,0.0
58,0.0,5.0,8.0,150.74058659086748
59,0.0,5.0,9.0,0.0
60,0.0,6.0,0.0,381.8745809849853
61,0.0,6.0,1.0,0.0
62,0.0,6.0,2.0,157.5744655089342
63,0.0,6.0,3.0,109.05066294326372
64,0.0,6.0,4.0,0.0
65,0.0,6.0,5.0,0.0
66,0.0,6.0,6.0,0.0
67,0.0,6.0,7.0,0.0
68,0.0,6.0,8.0,236.52609346901562
69,0.0,6.0,9.0,0.0
70,0.0,7.0,0.0,302.9387173678623
71,0.0,7.0,1.0,0.0
72,0.0,7.0,2.0,88.1434862061006
73,0.0,7.0,3.0,136.64698636150237
74,0.0,7.0,4.0,0.0
75,0.0,7.0,5.0,0.0
76,0.0,7.0,6.0,0.0
77,0.0,7.0,7.0,0.0
78,0.0,7.0,8.0,149.54911828385843
79,0.0,7.0,9.0,0.0
80,0.0,8.0,0.0,386.7357284601567
81,0.0,8.0,1.0,0.0
82,0.0,8.0,2.0,138.07502155434372
83,0.0,8.0,3.0,95.25405244158965
84,0.0,8.0,4.0,0.0
85,0.0,8.0,5.0,0.0
86,0.0,8.0,6.0,0.0
87,0.0,8.0,7.0,0.0
88,0.0,8.0,8.0,153.69435333104778
89,0.0,8.0,9.0,0.0
90,0.0,9.0,0.0,345.68901927674483
91,0.0,9.0,1.0,0.0
92,0.0,9.0,2.0,133.35383844901395
93,0.0,9.0,3.0,34.22227580559164
94,0.0,9.0,4.0,0.0
95,0.0,9.0,5.0,0.0
96,0.0,9.0,6.0,0.0
97,0.0,9.0,7.0,0.0
98,0.0,9.0,8.0,251.10523265277982
99,0.0,9.0,9.0,0.0
100,1.0,0.0,0.0,544.3678062900747
101,1.0,0.0,1.0,0.0
102,1.0,0.0,2.0,213.4182668204761
103,1.0,0.0,3.0,25.404593080593184
104,1.0,0.0,4.0,0.0
105,1.0,0.0,5.0,47.01438340384603
106,1.0,0.0,6.0,0.0
107,1.0,0.0,7.0,0.0
108,1.0,0.0,8.0,260.46117486980097
109,1.0,0.0,9.0,0.0
110,1.0,1.0,0.0,538.8788196168615
111,1.0,1.0,1.0,0.0
112,1.0,1.0,2.0,214.6175474770934
113,1.0,1.0,3.0,5.213609607948805
114,1.0,1.0,4.0,0.0
115,1.0,1.0,5.0,60.726387568059764
116,1.0,1.0,6.0,0.0
117,1.0,1.0,7.0,0.0
118,1.0,1.0,8.0,266.57001955805146
119,1.0,1.0,9.0,0.0
120,1.0,2.0,0.0,544.869626715256
121,1.0,2.0,1.0,0.0
122,1.0,2.0,2.0,207.82519448245165
123,1.0,2.0,3.0,0.0
124,1.0,2.0,4.0,0.0
125,1.0,2.0,5.0,68.9794053476148
126,1.0,2.0,6.0,0.0
127,1.0,2.0,7.0,0.0
128,1.0,2.0,8.0,251.81939457910568
129,1.0,2.0,9.0,0.0
130,1.0,3.0,0.0,533.3973111243236
131,1.0,3.0,1.0,0.0
132,1.0,3.0,2.0,202.6561275402707
133,1.0,3.0,3.0,0.0
134,1.0,3.0,4.0,0.0
135,1.0,3.0,5.0,59.089695686008646
136,1.0,3.0,6.0,0.0
137,1.0,3.0,7.0,0.0
138,1.0,3.0,8.0,249.58445140047735
139,1.0,3.0,9.0,0.0
140,1.0,4.0,0.0,510.3818804280433
141,1.0,4.0,1.0,0.0
142,1.0,4.0,2.0,202.5717818933358
143,1.0,4.0,3.0,0.0
144,1.0,4.0,4.0,0.0
145,1.0,4.0,5.0,12.582905851748698
146,1.0,4.0,6.0,0.0
147,1.0,4.0,7.0,0.0
148,1.0,4.0,8.0,265.9740347104174
149,1.0,4.0,9.0,0.0
150,1.0,5.0,0.0,537.202318960055
151,1.0,5.0,1.0,0.0
