,round,tube0,tube1,tube2
0,0,5,7,2
1,1,6,1,5
2,2,7,5,6
3,3,2,5,3
4,4,6,3,2
5,5,0,7,2
6,6,4,0,7
7,7,6,0,8
8,8,2,0,1
9,9,6,3,1
10,10,7,8,2
11,11,8,3,6
12,12,1,0,2
13,13,8,6,7
14,14,4,1,6
15,15,9,8,3
16,16,3,7,5
17,17,1,7,4
18,18,3,0,4
19,19,6,7,5
20,20,6,7,9
21,21,6,7,2
22,22,5,6,4
23,23,1,2,8
