,round,tube,tox,amount
0,0,0,0,700
1,0.0,0.0,1.0,126.75717531591535
2,0,0,2,0
3,0,0,3,0
4,0.0,0.0,4.0,74.03408437510954
5,0.0,0.0,5.0,308.1961447983782
6,0,0,6,0
7,0,0,7,0
8,0,0,8,0
9,0.0,0.0,9.0,492.73733975310375
10,0,1,0,700
11,0.0,1.0,1.0,127.88214848860154
12,0,1,2,0
13,0,1,3,0
14,0.0,1.0,4.0,85.5127468320947
15,0.0,1.0,5.0,308.96504901676036
16,0,1,6,0
17,0,1,7,0
18,0,1,8,0
19,0.0,1.0,9.0,500.89544236248145
20,0,2,0,700
21,0.0,2.0,1.0,82.73032130827097
22,0,2,2,0
23,0,2,3,0
24,0.0,2.0,4.0,62.55209704839591
25,0.0,2.0,5.0,278.10437497622576
26,0,2,6,0
27,0,2,7,0
28,0,2,8,0
29,0.0,2.0,9.0,504.4919149515853
30,0,3,0,700
31,0.0,3.0,1.0,84.90710446189064
32,0,3,2,0
33,0,3,3,0
34,0.0,3.0,4.0,58.89337649319663
35,0.0,3.0,5.0,279.59217734339217
36,0,3,6,0
37,0,3,7,0
38,0,3,8,0
39,0.0,3.0,9.0,500.71467150694
40,0,4,0,700
41,0.0,4.0,1.0,121.05602886002741
42,0,4,2,0
43,0,4,3,0
44,0.0,4.0,4.0,74.304376681477
45,0.0,4.0,5.0,304.29948693490314
46,0,4,6,0
47,0,4,7,0
48,0,4,8,0
49,0.0,4.0,9.0,495.58822908837595
50,0,5,0,700
51,0.0,5.0,1.0,134.8503158857198
52,0,5,2,0
53,0,5,3,0
54,0.0,5.0,4.0,77.08805214134514
55,0.0,5.0,5.0,313.72769886132795
56,0,5,6,0
57,0,5,7,0
58,0,5,8,0
59,0.0,5.0,9.0,491.28992913703
60,0,6,0,700
61,0.0,6.0,1.0,60.1484310333387
62,0,6,2,0
63,0,6,3,0
64,0.0,6.0,4.0,57.439512260356445
65,0.0,6.0,5.0,262.66995297131984
66,0,6,6,0
67,0,6,7,0
68,0,6,8,0
69,0.0,6.0,9.0,511.1082962797049
70,0,7,0,700
71,0.0,7.0,1.0,80.82033019801985
72,0,7,2,0
73,0,7,3,0
74,0.0,7.0,4.0,47.045844911752894
