,round,tube0,tube1,tube2
0,0,6,0,8
1,1,7,9,0
2,2,7,3,6
3,3,0,5,1
4,4,9,8,0
5,5,5,2,1
6,6,8,3,7
7,7,4,9,1
8,8,9,5,8
9,9,2,6,5
10,10,2,6,0
11,11,1,8,5
12,12,4,1,6
13,13,8,6,1
14,14,0,3,7
15,15,3,5,0
16,16,2,5,0
17,17,5,9,7
18,18,4,2,0
19,19,8,7,2
20,20,3,2,5
21,21,3,4,1
22,22,7,2,9
23,23,4,7,3
