,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,1.0,47.0,907.0,-0.0,52999.0,19.297868234496118
1,0.0,0.0,7.0,8.0,304.0,-0.0,25810.0,37.99995250005938
2,0.0,0.0,11.0,10.0,10.0,-0.0,1257.0,0.9999990000010001
3,0.0,1.0,1.0,47.0,888.0,-0.0,53092.0,18.893613001358936
4,0.0,1.0,7.0,8.0,309.0,-0.0,25882.0,38.62495171881035
5,0.0,1.0,11.0,10.0,27.0,-0.0,2397.0,2.6999973000027
6,0.0,2.0,1.0,47.0,936.0,-0.0,50341.0,19.91488937981077
7,0.0,2.0,7.0,8.0,297.0,-0.0,24354.0,37.12495359380801
8,0.0,2.0,11.0,10.0,20.0,-0.0,1588.0,1.9999980000020001
9,0.0,3.0,1.0,47.0,895.0,-0.0,52489.0,19.04254913988316
10,0.0,3.0,7.0,8.0,343.0,-0.0,29195.0,42.874946406316994
11,0.0,3.0,11.0,10.0,13.0,-0.0,1007.0,1.2999987000013
12,0.0,4.0,1.0,47.0,961.0,-0.0,52484.0,20.446804160254434
13,0.0,4.0,7.0,8.0,293.0,-0.0,24830.0,36.624954218807225
14,0.0,4.0,11.0,10.0,23.0,-0.0,1956.0,2.2999977000023
15,0.0,5.0,1.0,47.0,903.0,-0.0,50126.0,19.212761869625133
16,0.0,5.0,7.0,8.0,319.0,-0.0,27606.0,39.87495015631231
17,0.0,5.0,11.0,10.0,23.0,-0.0,1932.0,2.2999977000023
18,0.0,6.0,1.0,47.0,913.0,-0.0,56393.0,19.425527781802597
19,0.0,6.0,7.0,8.0,315.0,-0.0,26437.0,39.374950781311526
20,0.0,6.0,11.0,10.0,16.0,-0.0,1458.0,1.5999984000016
21,0.0,7.0,1.0,47.0,937.0,-0.0,54988.0,19.936165971028515
22,0.0,7.0,7.0,8.0,243.0,-0.0,19219.0,30.37496203129746
23,0.0,7.0,11.0,10.0,17.0,-0.0,1722.0,1.6999983000017
24,0.0,8.0,1.0,47.0,925.0,-0.0,51062.0,19.680846876415558
25,0.0,8.0,7.0,8.0,342.0,-0.0,30953.0,42.7499465625668
26,0.0,8.0,11.0,10.0,10.0,-0.0,1174.0,0.9999990000010001
27,0.0,9.0,1.0,47.0,950.0,-0.0,55403.0,20.21276165685922
28,0.0,9.0,7.0,8.0,339.0,-0.0,27039.0,42.37494703131621
29,0.0,9.0,11.0,10.0,12.0,-0.0,1405.0,1.1999988000012
30,1.0,0.0,1.0,53.0,837.0,-0.0,52778.0,15.792449850481159
31,1.0,0.0,7.0,15.0,360.0,-0.0,30696.0,23.999984000010667
32,1.0,1.0,1.0,52.0,771.0,-0.0,46006.0,14.826920225592263
33,1.0,1.0,7.0,19.0,403.0,-0.0,39054.0,21.210515152360447
34,1.0,2.0,1.0,51.0,725.0,-0.0,44240.0,14.215683487120884
35,1.0,2.0,7.0,21.0,452.0,-0.0,40782.0,21.523799274381297
36,1.0,2.0,11.0,1.0,3.0,-0.0,264.0,2.9999700002999967
37,1.0,3.0,1.0,38.0,816.0,-0.0,40404.0,21.473678559558273
38,1.0,3.0,7.0,8.0,460.0,-0.0,37891.0,57.499928125089845
39,1.0,4.0,1.0,51.0,839.0,-0.0,50149.0,16.450977166475063
40,1.0,4.0,7.0,12.0,404.0,-0.0,33912.0,33.666638611134495
41,1.0,5.0,1.0,36.0,793.0,-0.0,40902.0,22.027771658952314
42,1.0,5.0,7.0,15.0,452.0,-0.0,38998.0,30.133313244457838
43,1.0,5.0,11.0,1.0,0.0,,8.0,0.0
44,1.0,6.0,1.0,40.0,848.0,-0.0,43078.0,21.199994700001323
45,1.0,6.0,7.0,13.0,396.0,-0.0,33146.0,30.461515029603824
46,1.0,6.0,11.0,1.0,10.0,-0.0,666.0,9.99990000099999
47,1.0,7.0,1.0,39.0,815.0,-0.0,50638.0,20.89743053912037
48,1.0,7.0,7.0,13.0,418.0,-0.0,36231.0,32.15382142013737
49,1.0,8.0,1.0,52.0,805.0,-0.0,46802.0,15.480766253698796
50,1.0,8.0,7.0,18.0,431.0,-0.0,36714.0,23.9444311419827
51,1.0,9.0,1.0,44.0,728.0,-0.0,41481.0,16.54545078512482
52,1.0,9.0,7.0,15.0,469.0,-0.0,40327.0,31.266645822236118
53,1.0,9.0,11.0,1.0,1.0,-0.0,81.0,0.9999900000999989
54,2.0,0.0,1.0,45.0,751.0,-0.0,41673.0,16.688885180247738
55,2.0,0.0,7.0,22.0,452.0,-0.0,41710.0,20.545445206615817
56,2.0,1.0,1.0,33.0,766.0,-0.0,38881.0,23.212114178147218
57,2.0,1.0,7.0,27.0,423.0,-0.0,40904.0,15.666660864199681
58,2.0,2.0,1.0,35.0,836.0,-0.0,42768.0,23.88570746122644
59,2.0,2.0,7.0,26.0,462.0,-0.0,41367.0,17.76922393491387
60,2.0,3.0,1.0,38.0,746.0,-0.0,40761.0,19.631573781164793
61,2.0,3.0,7.0,29.0,466.0,-0.0,42271.0,16.068959976220697
62,2.0,4.0,1.0,54.0,772.0,-0.0,44711.0,14.296293648834508
63,2.0,4.0,7.0,16.0,441.0,-0.0,39147.0,27.562482773448266
64,2.0,5.0,1.0,51.0,817.0,-0.0,42152.0,16.019604702038293
65,2.0,5.0,7.0,26.0,499.0,-0.0,40763.0,19.192300310653728
66,2.0,6.0,1.0,33.0,804.0,-0.0,40269.0,24.363628980718488
67,2.0,6.0,7.0,19.0,421.0,-0.0,37689.0,22.15788307479838
68,2.0,7.0,1.0,52.0,830.0,-0.0,45081.0,15.961535392012424
69,2.0,7.0,7.0,23.0,440.0,-0.0,41478.0,19.130426465031974
70,2.0,8.0,1.0,34.0,773.0,-0.0,39052.0,22.73528743079781
71,2.0,8.0,7.0,13.0,498.0,-0.0,40238.0,38.307662840259354
72,2.0,9.0,1.0,42.0,781.0,-0.0,45425.0,18.595233667801505
