,round,tube,nut,amount
0,0.0,0.0,0.0,0.6537995751096122
1,0.0,0.0,1.0,0.45130029892294066
2,0.0,0.0,2.0,0.4290414901514661
3,0.0,0.0,3.0,0.09367804814451375
4,0.0,1.0,0.0,0.6241677285104696
5,0.0,1.0,1.0,0.16172419061114796
6,0.0,1.0,2.0,0.34282503535856124
7,0.0,1.0,3.0,0.3092391334745609
8,0.0,2.0,0.0,0.6629660656990617
9,0.0,2.0,1.0,0.9098949611743744
10,0.0,2.0,2.0,0.05235848560590717
11,0.0,2.0,3.0,0.42243947070182286
12,0.0,3.0,0.0,0.5484107295855896
13,0.0,3.0,1.0,0.2650114381515196
14,0.0,3.0,2.0,0.12376252503287843
15,0.0,3.0,3.0,0.06318481213986771
16,0.0,4.0,0.0,0.056389180787615345
17,0.0,4.0,1.0,0.7139149864512724
18,0.0,4.0,2.0,0.14242821028271502
19,0.0,4.0,3.0,0.8040499840027824
20,0.0,5.0,0.0,0.7355756494518353
21,0.0,5.0,1.0,0.8403114479018166
22,0.0,5.0,2.0,0.4312001991268536
23,0.0,5.0,3.0,0.8257474442854479
24,0.0,6.0,0.0,0.3932439652259796
25,0.0,6.0,1.0,0.6409935042640826
26,0.0,6.0,2.0,0.14470142222307336
27,0.0,6.0,3.0,0.10468385740821007
28,0.0,7.0,0.0,0.5082466080940371
29,0.0,7.0,1.0,0.7171078372097146
30,0.0,7.0,2.0,0.10856972225671924
31,0.0,7.0,3.0,0.8960327494511264
32,0.0,8.0,0.0,0.34734843262274806
33,0.0,8.0,1.0,0.15726575364657025
34,0.0,8.0,2.0,0.2786214980735664
35,0.0,8.0,3.0,0.9170414147438237
36,0.0,9.0,0.0,0.2123569024488377
37,0.0,9.0,1.0,0.8667505265790867
38,0.0,9.0,2.0,0.01972264540261981
39,0.0,9.0,3.0,0.1152118841990819
40,1.0,0.0,0.0,0.9342765115673353
41,1.0,0.0,1.0,0.48721377270471344
42,1.0,0.0,2.0,0.388239165520734
43,1.0,0.0,3.0,0.8737486667596646
44,1.0,1.0,0.0,0.8067456610221306
45,1.0,1.0,1.0,0.8480060444252224
46,1.0,1.0,2.0,0.07545475398614676
47,1.0,1.0,3.0,0.7402179430213988
48,1.0,2.0,0.0,0.004699213751280684
49,1.0,2.0,1.0,0.5783192704486582
50,1.0,2.0,2.0,0.37827398897847164
51,1.0,2.0,3.0,0.9876627380543548
52,1.0,3.0,0.0,0.1925007047044831
53,1.0,3.0,1.0,0.09254370044604543
54,1.0,3.0,2.0,0.11260190076137311
55,1.0,3.0,3.0,0.12523887110653753
56,1.0,4.0,0.0,0.27729130080272407
57,1.0,4.0,1.0,0.3619326519451356
58,1.0,4.0,2.0,0.28334354080872526
59,1.0,4.0,3.0,0.9053170120619624
60,1.0,5.0,0.0,0.9396555241720759
61,1.0,5.0,1.0,0.08151702411994721
62,1.0,5.0,2.0,0.2009675754542073
63,1.0,5.0,3.0,0.5117511338549381
64,1.0,6.0,0.0,0.7307273264452485
65,1.0,6.0,1.0,0.661606513199597
66,1.0,6.0,2.0,0.31204453229896284
67,1.0,6.0,3.0,0.2788446110850895
68,1.0,7.0,0.0,0.8799124958375111
69,1.0,7.0,1.0,0.47841324155864595
70,1.0,7.0,2.0,0.36592374478024325
71,1.0,7.0,3.0,0.6537495627197694
72,1.0,8.0,0.0,0.6275513043129788
73,1.0,8.0,1.0,0.6531687162527542
74,1.0,8.0,2.0,0.02779957475346667
75,1.0,8.0,3.0,0.015482664396505363
76,1.0,9.0,0.0,0.9217437933445987
77,1.0,9.0,1.0,0.04298426230184016
78,1.0,9.0,2.0,0.3313554127675654
79,1.0,9.0,3.0,0.18067221211380136
80,2.0,0.0,0.0,0.9041553667947412
81,2.0,0.0,1.0,0.22583027408831757
82,2.0,0.0,2.0,0.32204825166273965
83,2.0,0.0,3.0,0.6226148511959937
84,2.0,1.0,0.0,0.33688639464226733
85,2.0,1.0,1.0,0.6108675712079992
86,2.0,1.0,2.0,0.3344510810915115
87,2.0,1.0,3.0,0.621448433505436
88,2.0,2.0,0.0,0.2703130422283131
89,2.0,2.0,1.0,0.02103293068244616
90,2.0,2.0,2.0,0.15589511444406545
91,2.0,2.0,3.0,0.8178741468973785
92,2.0,3.0,0.0,0.7548281105970079
93,2.0,3.0,1.0,0.1659243630643079
94,2.0,3.0,2.0,0.34167236200250173
95,2.0,3.0,3.0,0.6785127128018005
96,2.0,4.0,0.0,0.770555395711809
97,2.0,4.0,1.0,0.4431625969429138
98,2.0,4.0,2.0,0.03584297325857255
99,2.0,4.0,3.0,0.0026050563857689113
100,2.0,5.0,0.0,0.21656342388382432
101,2.0,5.0,1.0,0.711157458228493
102,2.0,5.0,2.0,0.33938577033897754
103,2.0,5.0,3.0,0.32450517485380637
104,2.0,6.0,0.0,0.6152961605431626
105,2.0,6.0,1.0,0.8695848503781227
106,2.0,6.0,2.0,0.47198055402907313
107,2.0,6.0,3.0,0.5121570220304728
108,2.0,7.0,0.0,0.3575824482702057
109,2.0,7.0,1.0,0.06365019788757142
110,2.0,7.0,2.0,0.08709028108640626
111,2.0,7.0,3.0,0.1166812886986035
112,2.0,8.0,0.0,0.6714630148221037
113,2.0,8.0,1.0,0.010567340235610345
114,2.0,8.0,2.0,0.1651592081976353
115,2.0,8.0,3.0,0.9360924442116492
116,2.0,9.0,0.0,0.010581429612308124
117,2.0,9.0,1.0,0.6956608373398293
118,2.0,9.0,2.0,0.04867884472271522
119,2.0,9.0,3.0,0.3740874080996939
120,3.0,0.0,0.0,0.6620480470324446
121,3.0,0.0,1.0,0.7582308163490339
122,3.0,0.0,2.0,0.01717446016338009
123,3.0,0.0,3.0,0.829662249329178
124,3.0,1.0,0.0,0.3991014895998777
125,3.0,1.0,1.0,0.9832020983919061
126,3.0,1.0,2.0,0.1466757902342486
127,3.0,1.0,3.0,0.31892098209938435
128,3.0,2.0,0.0,0.5219529525807314
129,3.0,2.0,1.0,0.396381385289009
130,3.0,2.0,2.0,0.10014656643032938
131,3.0,2.0,3.0,0.6790639684174558
132,3.0,3.0,0.0,0.5003647556046045
133,3.0,3.0,1.0,0.447675843656798
134,3.0,3.0,2.0,0.3729227019642476
135,3.0,3.0,3.0,0.4181819468895709
136,3.0,4.0,0.0,0.011946324400048391
137,3.0,4.0,1.0,0.29734459325063267
138,3.0,4.0,2.0,0.3593975728150065
139,3.0,4.0,3.0,0.7967645229194145
140,3.0,5.0,0.0,0.767561235244214
141,3.0,5.0,1.0,0.5068486111760728
142,3.0,5.0,2.0,0.3602110225693229
143,3.0,5.0,3.0,0.2747377221122598
144,3.0,6.0,0.0,0.7818324969011743
145,3.0,6.0,1.0,0.9116018460560373
146,3.0,6.0,2.0,0.2397459826235433
147,3.0,6.0,3.0,0.5995953829630993
148,3.0,7.0,0.0,0.6920888286636213
149,3.0,7.0,1.0,0.40264019561302855
150,3.0,7.0,2.0,0.2609453798776866
151,3.0,7.0,3.0,0.9830159718327693
152,3.0,8.0,0.0,0.7113071433168399
153,3.0,8.0,1.0,0.7118622967618249
154,3.0,8.0,2.0,0.2718121518328749
155,3.0,8.0,3.0,0.3554745421508585
156,3.0,9.0,0.0,0.08665778727081441
157,3.0,9.0,1.0,0.682823391782319
158,3.0,9.0,2.0,0.390022635149613
159,3.0,9.0,3.0,0.08270722432446664
160,4.0,0.0,0.0,0.20418355351392492
161,4.0,0.0,1.0,0.5018161666729981
162,4.0,0.0,2.0,0.2890507457112256
163,4.0,0.0,3.0,0.07263676076044856
164,4.0,1.0,0.0,0.5513905429962818
165,4.0,1.0,1.0,0.6651366624881749
166,4.0,1.0,2.0,0.01780141382813899
167,4.0,1.0,3.0,0.9594097756438869
168,4.0,2.0,0.0,0.08027058643171614
169,4.0,2.0,1.0,0.8485829484744172
170,4.0,2.0,2.0,0.08325744554071468
171,4.0,2.0,3.0,0.882458109094566
