,round,tube,tox,amount
0,0.0,0.0,0.0,321.20864368630527
1,0.0,0.0,1.0,286.0152134878924
2,0.0,0.0,2.0,559.2319971953048
3,0.0,0.0,3.0,575.6071767395852
4,0.0,0.0,4.0,337.8268459216478
5,0.0,0.0,5.0,697.3538280895283
6,0.0,0.0,6.0,644.7247263892284
7,0.0,0.0,7.0,567.4955663309552
8,0.0,0.0,8.0,0.0
9,0.0,0.0,9.0,0.0
10,0.0,1.0,0.0,306.09060852582786
11,0.0,1.0,1.0,258.6301013207164
12,0.0,1.0,2.0,580.8767669260188
13,0.0,1.0,3.0,573.7579758461197
14,0.0,1.0,4.0,349.30546399182606
15,0.0,1.0,5.0,698.581332336682
16,0.0,1.0,6.0,643.8311767806711
17,0.0,1.0,7.0,565.314687885317
18,0.0,1.0,8.0,0.0
19,0.0,1.0,9.0,0.0
20,0.0,2.0,0.0,329.30594242807103
21,0.0,2.0,1.0,292.3230200541978
22,0.0,2.0,2.0,585.0695949660328
23,0.0,2.0,3.0,578.7344534880272
24,0.0,2.0,4.0,359.8802892538594
25,0.0,2.0,5.0,698.9134818744901
26,0.0,2.0,6.0,646.1819856914449
27,0.0,2.0,7.0,576.6965899360027
28,0.0,2.0,8.0,0.0
29,0.0,2.0,9.0,0.0
30,0.0,3.0,0.0,336.18169344062454
31,0.0,3.0,1.0,298.1678015094156
32,0.0,3.0,2.0,577.0168973503258
33,0.0,3.0,3.0,583.8773335884723
34,0.0,3.0,4.0,348.59015122552637
35,0.0,3.0,5.0,699.1132101177461
36,0.0,3.0,6.0,648.5386012766071
37,0.0,3.0,7.0,579.3034085982334
38,0.0,3.0,8.0,0.0
39,0.0,3.0,9.0,0.0
40,0.0,4.0,0.0,329.95804658918024
41,0.0,4.0,1.0,218.13020737154739
42,0.0,4.0,2.0,577.0856401032959
43,0.0,4.0,3.0,578.2306007527287
44,0.0,4.0,4.0,339.28242301759775
45,0.0,4.0,5.0,698.5242810706559
46,0.0,4.0,6.0,643.9089428470807
47,0.0,4.0,7.0,553.1933433302446
48,0.0,4.0,8.0,0.0
49,0.0,4.0,9.0,0.0
50,0.0,5.0,0.0,254.3451884220879
51,0.0,5.0,1.0,238.85180936590206
52,0.0,5.0,2.0,576.2855250141386
53,0.0,5.0,3.0,573.061397197682
54,0.0,5.0,4.0,341.5028831369066
55,0.0,5.0,5.0,698.6088299386331
56,0.0,5.0,6.0,645.1166730519793
57,0.0,5.0,7.0,559.6313492889828
58,0.0,5.0,8.0,0.0
59,0.0,5.0,9.0,0.0
60,0.0,6.0,0.0,347.4483957644633
61,0.0,6.0,1.0,269.6479745640409
62,0.0,6.0,2.0,577.1126166436119
63,0.0,6.0,3.0,578.2047126892949
64,0.0,6.0,4.0,350.34828472356486
65,0.0,6.0,5.0,698.2974367752932
66,0.0,6.0,6.0,644.5242101228023
67,0.0,6.0,7.0,567.1794860512158
68,0.0,6.0,8.0,0.0
69,0.0,6.0,9.0,0.0
70,0.0,7.0,0.0,246.12659823830666
71,0.0,7.0,1.0,196.021267640405
72,0.0,7.0,2.0,585.8984172928153
73,0.0,7.0,3.0,571.9119714597836
74,0.0,7.0,4.0,342.04143991271604
75,0.0,7.0,5.0,699.0968802711266
76,0.0,7.0,6.0,643.8043335114094
77,0.0,7.0,7.0,549.4384098248936
78,0.0,7.0,8.0,0.0
79,0.0,7.0,9.0,0.0
80,0.0,8.0,0.0,262.12713776615624
81,0.0,8.0,1.0,297.18518458306744
82,0.0,8.0,2.0,580.8196907283481
83,0.0,8.0,3.0,573.864703712418
84,0.0,8.0,4.0,354.15746634102914
85,0.0,8.0,5.0,698.930408884076
86,0.0,8.0,6.0,646.7569555575543
87,0.0,8.0,7.0,578.1873565278993
88,0.0,8.0,8.0,0.0
89,0.0,8.0,9.0,0.0
90,0.0,9.0,0.0,336.1971761272246
91,0.0,9.0,1.0,298.74982739918124
92,0.0,9.0,2.0,577.6766892237067
93,0.0,9.0,3.0,581.1454364759292
94,0.0,9.0,4.0,355.245410507584
95,0.0,9.0,5.0,698.6095247351386
96,0.0,9.0,6.0,647.2015404323388
97,0.0,9.0,7.0,577.116319432407
98,0.0,9.0,8.0,0.0
99,0.0,9.0,9.0,0.0
100,1.0,0.0,0.0,482.66656736551613
101,1.0,0.0,1.0,395.96588165039896
102,1.0,0.0,2.0,580.2946050031946
103,1.0,0.0,3.0,595.7374854977936
104,1.0,0.0,4.0,370.0625645637218
105,1.0,0.0,5.0,699.1241856638075
106,1.0,0.0,6.0,650.7681867352986
107,1.0,0.0,7.0,607.9229399930933
108,1.0,0.0,8.0,0.0
109,1.0,0.0,9.0,0.0
110,1.0,1.0,0.0,510.24875638477863
111,1.0,1.0,1.0,401.65300222030885
112,1.0,1.0,2.0,580.5708485714142
113,1.0,1.0,3.0,602.1816520167821
114,1.0,1.0,4.0,362.79884049710193
115,1.0,1.0,5.0,699.9122169502064
116,1.0,1.0,6.0,652.9340652449886
117,1.0,1.0,7.0,613.2735429360121
118,1.0,1.0,8.0,0.0
119,1.0,1.0,9.0,0.0
120,1.0,2.0,0.0,518.7945579943818
121,1.0,2.0,1.0,423.48567103452086
122,1.0,2.0,2.0,590.2146437020787
