,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,5.0,36.0,363.0,0.19318148094526472,33289.0,10.083330532408185
1,0.0,0.0,9.0,9.0,66.0,0.3402737938358753,6287.0,7.333325185194239
2,0.0,1.0,5.0,25.0,580.0,0.23805600428615611,37092.0,23.19999072000371
3,0.0,1.0,9.0,3.0,48.0,0.10126481756679193,2427.0,15.999946666844444
4,0.0,2.0,5.0,27.0,526.0,0.5701263254760554,35189.0,19.481474266120642
5,0.0,2.0,9.0,7.0,92.0,0.28352443917872866,7461.0,13.142838367373761
6,0.0,3.0,5.0,22.0,608.0,0.27976019042190586,37552.0,27.636351074385875
7,0.0,3.0,9.0,2.0,47.0,-0.0,2145.0,23.499882500587496
8,0.0,4.0,5.0,17.0,452.0,0.2402979966869582,30749.0,26.58821965398844
9,0.0,4.0,9.0,5.0,80.0,0.06719688036269783,5442.0,15.999968000064001
10,0.0,5.0,5.0,18.0,599.0,0.24408142665218974,35535.0,33.27775929013373
11,0.0,5.0,9.0,3.0,72.0,0.14618463369028964,4674.0,23.999920000266666
12,0.0,6.0,5.0,38.0,472.0,0.1743968953655942,33977.0,12.421049362881746
13,0.0,6.0,9.0,4.0,70.0,-0.0,5352.0,17.499956250109378
14,0.0,7.0,5.0,29.0,525.0,0.07666692501238467,39146.0,18.103442033295853
15,0.0,7.0,9.0,5.0,92.0,0.05996015212476477,6812.0,18.3999632000736
16,0.0,8.0,5.0,19.0,407.0,0.17493309226019238,30747.0,21.421041357346656
17,0.0,8.0,9.0,6.0,87.0,0.0627602166108864,6477.0,14.499975833373613
18,0.0,9.0,5.0,26.0,344.0,0.1654552675990008,29810.0,13.230764142013792
19,0.0,9.0,9.0,9.0,89.0,-0.0,7570.0,9.888877901246778
20,0.0,10.0,5.0,16.0,525.0,0.2537032932799942,33657.0,32.81247949220032
21,0.0,10.0,9.0,7.0,90.0,-0.0,7682.0,12.857124489822159
22,0.0,11.0,5.0,21.0,403.0,0.5594875862941349,27102.0,19.190467052158546
23,0.0,11.0,9.0,2.0,86.0,0.3972454932559829,6039.0,42.99978500107499
24,0.0,12.0,5.0,25.0,441.0,0.20987411116485075,33967.0,17.639992944002824
25,0.0,12.0,9.0,4.0,73.0,-0.0,5250.0,18.249954375114065
26,0.0,13.0,5.0,23.0,337.0,0.4464210913280541,27591.0,14.652167542535851
27,0.0,13.0,9.0,13.0,95.0,0.058406264933379116,9277.0,7.307686686394857
28,0.0,14.0,5.0,28.0,538.0,0.1776647846161287,41281.0,19.214278852043268
29,0.0,14.0,9.0,5.0,51.0,0.2883423283404284,3816.0,10.1999796000408
30,0.0,15.0,5.0,20.0,572.0,0.209134146146437,33727.0,28.59998570000715
31,0.0,15.0,9.0,2.0,39.0,0.20227300179743635,1291.0,19.499902500487497
32,0.0,16.0,5.0,23.0,529.0,0.13892881529072837,34966.0,22.99999000000435
33,0.0,16.0,9.0,6.0,88.0,0.06217765171742484,8019.0,14.666642222262963
34,0.0,17.0,5.0,24.0,375.0,0.1350595474020068,29322.0,15.624993489586046
35,0.0,17.0,9.0,2.0,76.0,0.12169240267806193,5671.0,37.99981000094999
36,0.0,18.0,5.0,32.0,501.0,0.08635441950502105,36902.0,15.656245107423402
37,0.0,18.0,9.0,3.0,66.0,-0.0,4401.0,21.99992666691111
38,0.0,19.0,5.0,32.0,490.0,0.28675931619422,40811.0,15.312495214845244
39,0.0,19.0,9.0,2.0,50.0,0.167944147734173,3369.0,24.999875000624996
40,0.0,20.0,5.0,27.0,533.0,0.2372043457269794,36214.0,19.740733429357988
41,0.0,20.0,9.0,4.0,95.0,0.11670054567156393,6773.0,23.74994062514844
