,round,tube,tox,amount
0,0.0,0.0,0.0,0.0
1,0.0,0.0,1.0,0.0
2,0.0,0.0,2.0,323.7709459879248
3,0.0,0.0,3.0,0.0
4,0.0,0.0,4.0,0.0
5,0.0,0.0,5.0,23.083688751481183
6,0.0,0.0,6.0,316.9504842684363
7,0.0,0.0,7.0,460.59203502253666
8,0.0,0.0,8.0,0.0
9,0.0,0.0,9.0,24.952631554226333
10,0.0,1.0,0.0,0.0
11,0.0,1.0,1.0,0.0
12,0.0,1.0,2.0,279.97512190292565
13,0.0,1.0,3.0,0.0
14,0.0,1.0,4.0,0.0
15,0.0,1.0,5.0,0.0
16,0.0,1.0,6.0,315.99842421473187
17,0.0,1.0,7.0,400.6406308144476
18,0.0,1.0,8.0,0.0
19,0.0,1.0,9.0,0.0
20,0.0,2.0,0.0,0.0
21,0.0,2.0,1.0,0.0
22,0.0,2.0,2.0,310.2150847246974
23,0.0,2.0,3.0,64.8362965355652
24,0.0,2.0,4.0,0.0
25,0.0,2.0,5.0,64.86675445456179
26,0.0,2.0,6.0,293.0588183729845
27,0.0,2.0,7.0,359.7761304697931
28,0.0,2.0,8.0,0.0
29,0.0,2.0,9.0,0.0
30,0.0,3.0,0.0,0.0
31,0.0,3.0,1.0,0.0
32,0.0,3.0,2.0,312.2805321613073
33,0.0,3.0,3.0,35.8688973806443
34,0.0,3.0,4.0,0.0
35,0.0,3.0,5.0,0.0
36,0.0,3.0,6.0,307.30568213850364
37,0.0,3.0,7.0,337.46102616149824
38,0.0,3.0,8.0,0.0
39,0.0,3.0,9.0,0.0
40,0.0,4.0,0.0,0.0
41,0.0,4.0,1.0,0.0
42,0.0,4.0,2.0,235.52190865659003
43,0.0,4.0,3.0,78.54291938079017
44,0.0,4.0,4.0,0.0
45,0.0,4.0,5.0,0.0
46,0.0,4.0,6.0,220.37825567551016
47,0.0,4.0,7.0,403.27691794479284
48,0.0,4.0,8.0,0.0
49,0.0,4.0,9.0,29.981041794201268
50,0.0,5.0,0.0,0.0
51,0.0,5.0,1.0,0.0
52,0.0,5.0,2.0,345.4746719885106
53,0.0,5.0,3.0,2.685438666476968
54,0.0,5.0,4.0,0.0
55,0.0,5.0,5.0,25.628232231595415
56,0.0,5.0,6.0,303.7095165345366
57,0.0,5.0,7.0,425.828089776137
58,0.0,5.0,8.0,0.0
59,0.0,5.0,9.0,0.0
60,0.0,6.0,0.0,0.0
61,0.0,6.0,1.0,0.0
62,0.0,6.0,2.0,349.0581628357971
63,0.0,6.0,3.0,0.0
64,0.0,6.0,4.0,0.0
65,0.0,6.0,5.0,53.95595100131293
66,0.0,6.0,6.0,362.27077167769295
67,0.0,6.0,7.0,383.32550418262383
68,0.0,6.0,8.0,0.0
69,0.0,6.0,9.0,0.0
70,0.0,7.0,0.0,0.0
71,0.0,7.0,1.0,0.0
72,0.0,7.0,2.0,314.96753937483226
73,0.0,7.0,3.0,17.519196276810447
74,0.0,7.0,4.0,0.0
75,0.0,7.0,5.0,0.0
76,0.0,7.0,6.0,294.47564634490993
77,0.0,7.0,7.0,370.82802226691933
78,0.0,7.0,8.0,0.0
79,0.0,7.0,9.0,0.0
80,0.0,8.0,0.0,0.0
81,0.0,8.0,1.0,0.0
82,0.0,8.0,2.0,288.6930401844065
83,0.0,8.0,3.0,54.706045196130475
84,0.0,8.0,4.0,0.0
85,0.0,8.0,5.0,0.0
86,0.0,8.0,6.0,266.5860348236758
87,0.0,8.0,7.0,390.2325810309765
88,0.0,8.0,8.0,0.0
89,0.0,8.0,9.0,0.0
90,0.0,9.0,0.0,0.0
91,0.0,9.0,1.0,0.0
92,0.0,9.0,2.0,287.37399935547796
93,0.0,9.0,3.0,0.0
94,0.0,9.0,4.0,0.0
95,0.0,9.0,5.0,0.0
96,0.0,9.0,6.0,334.8188973669298
97,0.0,9.0,7.0,459.429970170351
98,0.0,9.0,8.0,0.0
99,0.0,9.0,9.0,0.0
100,1.0,0.0,0.0,0.0
101,1.0,0.0,1.0,0.0
102,1.0,0.0,2.0,480.84739995198794
103,1.0,0.0,3.0,0.0
104,1.0,0.0,4.0,0.0
105,1.0,0.0,5.0,228.7783636411332
106,1.0,0.0,6.0,666.3388052807832
107,1.0,0.0,7.0,613.0911651222251
108,1.0,0.0,8.0,0.0
109,1.0,0.0,9.0,0.0
110,1.0,1.0,0.0,0.0
111,1.0,1.0,1.0,0.0
112,1.0,1.0,2.0,491.8865981180689
113,1.0,1.0,3.0,0.0
114,1.0,1.0,4.0,0.0
115,1.0,1.0,5.0,289.6259272025209
116,1.0,1.0,6.0,651.3139833291643
117,1.0,1.0,7.0,595.7794713368565
118,1.0,1.0,8.0,0.0
119,1.0,1.0,9.0,0.0
120,1.0,2.0,0.0,0.0
