,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,1.0,33.0,735.0,1.8320163932542075,78134.0,22.27272052341802
1,0.0,0.0,7.0,22.0,274.0,1.4839859363742758,31406.0,12.454539793391003
2,0.0,1.0,1.0,33.0,730.0,1.66822644217371,74390.0,22.121205417816537
3,0.0,1.0,7.0,22.0,303.0,1.4658114978797014,34098.0,13.77272101239954
4,0.0,2.0,1.0,33.0,746.0,1.7973831166025358,74748.0,22.606053755741286
5,0.0,2.0,7.0,22.0,297.0,1.6501597004811153,35299.0,13.499993863639153
6,0.0,3.0,1.0,33.0,773.0,1.8297248633740837,78230.0,23.424235325989294
7,0.0,3.0,7.0,22.0,255.0,1.4380218617417622,29642.0,11.590903822316445
8,0.0,4.0,1.0,33.0,796.0,1.971909209270474,79987.0,24.121204811756115
9,0.0,4.0,7.0,22.0,265.0,1.7296841064928836,30903.0,12.045449070250422
10,0.0,5.0,1.0,33.0,778.0,1.73774441420134,77174.0,23.575750431590777
11,0.0,5.0,7.0,22.0,290.0,1.3618606750037003,33033.0,13.181812190085369
12,0.0,6.0,1.0,33.0,860.0,1.877794105832919,85195.0,26.0605981634551
13,0.0,6.0,7.0,22.0,258.0,1.3412615783926698,28836.0,11.727267396696638
14,0.0,7.0,1.0,33.0,784.0,1.7788767227301787,81411.0,23.757568558312556
15,0.0,7.0,7.0,22.0,221.0,1.707883966693555,28584.0,10.045449979340919
16,0.0,8.0,1.0,33.0,810.0,2.0471355862298894,79944.0,24.545447107440268
17,0.0,8.0,7.0,22.0,248.0,1.569624262962904,27989.0,11.272722148762659
18,0.0,9.0,1.0,33.0,787.0,1.5489089698616112,78561.0,23.848477621673446
19,0.0,9.0,7.0,22.0,261.0,1.5334048154314521,30850.0,11.863630971076832
20,1.0,0.0,1.0,37.0,782.0,1.8685166214461464,84034.0,21.135129422937993
21,1.0,0.0,7.0,15.0,288.0,0.7194055585628294,32453.0,19.199987200008533
22,1.0,1.0,1.0,28.0,773.0,1.4045624504805965,77539.0,27.607132997452503
23,1.0,1.0,7.0,16.0,278.0,0.2586347166371942,29873.0,17.374989140631786
24,1.0,2.0,1.0,48.0,797.0,1.5107742272902631,87832.0,16.604163207465998
25,1.0,2.0,7.0,11.0,228.0,1.1925251026185062,24874.0,20.727253884314653
26,1.0,3.0,1.0,39.0,854.0,1.6382583056556237,89014.0,21.897430282710182
27,1.0,3.0,7.0,10.0,253.0,0.8665622497803227,28398.0,25.299974700025302
28,1.0,4.0,1.0,33.0,825.0,1.7151430554001854,83481.0,24.999992424244716
29,1.0,4.0,7.0,19.0,253.0,1.3221457966196128,29835.0,13.31578246537765
30,1.0,5.0,1.0,48.0,833.0,1.371895997242887,88327.0,17.35416305121603
31,1.0,5.0,7.0,13.0,242.0,1.4485428600465478,27715.0,18.615370295869003
32,1.0,6.0,1.0,36.0,812.0,1.7045297507798571,85439.0,22.555549290125196
33,1.0,6.0,7.0,11.0,224.0,0.8026435920135295,25226.0,20.3636178512565
34,1.0,7.0,1.0,44.0,817.0,1.4995682711197167,87473.0,18.568177598141453
35,1.0,7.0,7.0,12.0,228.0,1.5182658708468169,25244.0,18.999984166679862
36,1.0,8.0,1.0,60.0,961.0,2.035150204446793,99431.0,16.016663997222665
37,1.0,8.0,7.0,11.0,228.0,1.428464201558684,24308.0,20.727253884314653
38,1.0,9.0,1.0,32.0,814.0,1.3847589658832171,82798.0,25.43749205078373
39,1.0,9.0,7.0,14.0,247.0,1.2534501797434459,29365.0,17.64284454082533
40,2.0,0.0,1.0,38.0,730.0,1.8202977570193628,77522.0,19.21052126038914
41,2.0,0.0,7.0,20.0,301.0,0.8311189247294943,35121.0,15.049992475003762
42,2.0,1.0,1.0,49.0,782.0,1.3233934333003368,86654.0,15.959180416493792
43,2.0,1.0,7.0,13.0,249.0,0.46012721073990087,27011.0,19.153831420129677
44,2.0,2.0,1.0,33.0,855.0,1.2861182766696366,89834.0,25.909083057853618
45,2.0,2.0,7.0,10.0,229.0,0.8074069962098731,22842.0,22.8999771000229
46,2.0,3.0,1.0,37.0,805.0,1.4678932588670595,82565.0,21.756750876553816
47,2.0,3.0,7.0,19.0,259.0,0.8725544258103164,31637.0,13.631571772856962
48,2.0,4.0,1.0,55.0,786.0,1.4133125367885342,87914.0,14.290906492562454
49,2.0,4.0,7.0,13.0,238.0,0.8880044393933608,28600.0,18.307678224862904
50,2.0,5.0,1.0,46.0,877.0,1.0376133987667349,90970.0,19.06521324669277
51,2.0,5.0,7.0,11.0,257.0,1.3562078199999157,25369.0,23.36361512398625
52,2.0,6.0,1.0,40.0,873.0,0.9632204061209781,92071.0,21.824994543751362
53,2.0,6.0,7.0,12.0,239.0,0.6927182051568428,25932.0,19.916650069458274
54,2.0,7.0,1.0,40.0,801.0,1.1469723124202558,87001.0,20.02499499375125
55,2.0,7.0,7.0,11.0,259.0,1.2540870256247487,27473.0,23.54543314051533
56,2.0,8.0,1.0,42.0,756.0,1.837993877445747,81920.0,17.999995714286733
57,2.0,8.0,7.0,19.0,253.0,1.1789640033165505,30843.0,13.31578246537765
58,2.0,9.0,1.0,40.0,786.0,1.4255551516079155,81182.0,19.649995087501228
59,2.0,9.0,7.0,13.0,280.0,0.8649073144141519,33294.0,21.538444970426948
60,3.0,0.0,1.0,31.0,775.0,1.6798740582514684,81733.0,24.999991935486474
61,3.0,0.0,7.0,15.0,250.0,0.2043625374781422,28654.0,16.666655555562965
62,3.0,1.0,1.0,38.0,809.0,1.176742523846089,86139.0,21.289468081718923
63,3.0,1.0,7.0,18.0,242.0,0.6854434764212227,28333.0,13.444436975312792
64,3.0,2.0,1.0,41.0,867.0,1.107491848000304,89012.0,21.14633630577163
65,3.0,2.0,7.0,8.0,229.0,0.4549246853308041,24088.0,28.624964218794727
