,round,tube0,tube1,tube2
0,0,7,3,4
1,1,3,2,6
2,2,2,1,6
3,3,8,9,5
4,4,0,3,5
5,5,1,9,6
6,6,8,3,4
7,7,3,8,2
8,8,0,8,7
9,9,7,0,1
10,10,9,2,3
11,11,7,0,6
12,12,5,4,0
13,13,9,5,7
14,14,2,9,4
15,15,8,0,6
16,16,2,7,3
17,17,0,3,1
18,18,8,9,0
19,19,4,8,7
20,20,5,3,2
21,21,2,5,1
22,22,3,9,2
23,23,9,8,0
