,round,tube,tox,amount
0,0.0,0.0,0.0,585.8763915149358
1,0.0,0.0,1.0,681.6541463188051
2,0.0,0.0,2.0,638.8845236833677
3,0.0,0.0,3.0,700.0
4,0.0,0.0,4.0,455.96335945013243
5,0.0,0.0,5.0,700.0
6,0.0,0.0,6.0,700.0
7,0.0,0.0,7.0,691.4714295307597
8,0.0,0.0,8.0,700.0
9,0.0,0.0,9.0,700.0
10,0.0,1.0,0.0,588.9788989950736
11,0.0,1.0,1.0,682.1528875436139
12,0.0,1.0,2.0,640.5459785299286
13,0.0,1.0,3.0,700.0
14,0.0,1.0,4.0,471.27450173207325
15,0.0,1.0,5.0,700.0
16,0.0,1.0,6.0,700.0
17,0.0,1.0,7.0,691.7032829923432
18,0.0,1.0,8.0,700.0
19,0.0,1.0,9.0,700.0
20,0.0,2.0,0.0,588.0968135350342
21,0.0,2.0,1.0,682.0110885679329
22,0.0,2.0,2.0,640.0736041127691
23,0.0,2.0,3.0,700.0
24,0.0,2.0,4.0,464.9583280150033
25,0.0,2.0,5.0,700.0
26,0.0,2.0,6.0,700.0
27,0.0,2.0,7.0,691.6373638709125
28,0.0,2.0,8.0,700.0
29,0.0,2.0,9.0,700.0
