,round,tube,tox,amount
0,0,0,0,700
1,0,0,1,700
2,0.0,0.0,2.0,266.15815504479724
3,0.0,0.0,3.0,580.990459145571
4,0,0,4,700
5,0.0,0.0,5.0,250.9350821767877
6,0,0,6,0
7,0.0,0.0,7.0,245.3895329117728
8,0.0,0.0,8.0,393.0460908112645
9,0,0,9,700
10,0,1,0,700
11,0,1,1,700
12,0.0,1.0,2.0,270.7464313531319
13,0.0,1.0,3.0,578.2369477181761
14,0,1,4,700
15,0.0,1.0,5.0,255.19729528686543
16,0,1,6,0
17,0.0,1.0,7.0,190.93072542949432
18,0.0,1.0,8.0,396.2924105604044
19,0,1,9,700
20,0,2,0,700
21,0,2,1,700
22,0.0,2.0,2.0,268.3778426936469
23,0.0,2.0,3.0,578.4478383706565
24,0,2,4,700
25,0.0,2.0,5.0,253.2749374592603
26,0,2,6,0
27,0.0,2.0,7.0,201.16184333270093
28,0.0,2.0,8.0,394.6165750992954
29,0,2,9,700
