,round,tube0,tube1,tube2
0,0,6,8,9
1,1,6,0,5
2,2,7,1,5
3,3,9,0,7
4,4,5,3,2
5,5,9,0,2
6,6,3,9,7
7,7,8,0,5
8,8,6,4,5
9,9,8,6,0
10,10,6,5,1
11,11,3,0,8
12,12,9,7,4
13,13,2,3,7
14,14,7,9,3
15,15,6,3,4
16,16,6,3,2
17,17,0,8,1
18,18,6,7,5
19,19,7,6,3
20,20,7,3,5
21,21,4,6,1
22,22,4,9,7
23,23,0,4,8
