,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,1.0,28.0,650.0,-0.0,37373.0,23.21427742347235
1,0.0,0.0,4.0,39.0,489.0,-0.0,23523.0,12.538458323472224
2,0.0,1.0,1.0,28.0,735.0,-0.0,43539.0,26.24999062500335
3,0.0,1.0,4.0,39.0,481.0,-0.0,21008.0,12.33333017094098
4,0.0,2.0,1.0,28.0,699.0,-0.0,41595.0,24.96427679847257
5,0.0,2.0,4.0,39.0,536.0,-0.0,25834.0,13.743586219593276
6,0.0,3.0,1.0,28.0,1137.0,-0.0,44834.0,40.607128354597016
7,0.0,3.0,4.0,39.0,428.0,-0.0,26155.0,10.974356160421497
8,0.0,4.0,1.0,28.0,747.0,-0.0,45000.0,26.678561900513607
9,0.0,4.0,4.0,39.0,489.0,-0.0,23094.0,12.538458323472224
10,0.0,5.0,1.0,28.0,701.0,-0.0,42831.0,25.035705344390948
11,0.0,5.0,4.0,39.0,517.0,-0.0,24850.0,13.256406857331575
12,0.0,6.0,1.0,28.0,692.0,-0.0,41990.0,24.714276887758256
13,0.0,6.0,4.0,39.0,522.0,-0.0,26415.0,13.384611952663601
14,0.0,7.0,1.0,28.0,743.0,-0.0,46925.0,26.535704808676854
15,0.0,7.0,4.0,39.0,521.0,-0.0,25386.0,13.358970933597195
16,0.0,8.0,1.0,28.0,712.0,-0.0,43084.0,25.42856234694202
17,0.0,8.0,4.0,39.0,495.0,-0.0,22775.0,12.692304437870655
18,0.0,9.0,1.0,28.0,740.0,-0.0,42520.0,26.428561989799288
19,0.0,9.0,4.0,39.0,502.0,-0.0,22958.0,12.871791571335493
20,1.0,0.0,1.0,23.0,686.0,-0.0,37106.0,29.826073988663484
21,1.0,0.0,4.0,27.0,454.0,-0.0,19652.0,16.81480858710793
22,1.0,1.0,1.0,49.0,710.0,-0.0,47049.0,14.489792961266742
23,1.0,1.0,4.0,20.0,431.0,-0.0,18298.0,21.549989225005387
24,1.0,2.0,1.0,45.0,909.0,-0.0,54628.0,20.199995511112107
25,1.0,2.0,4.0,22.0,386.0,-0.0,15036.0,17.54544657025156
26,1.0,3.0,1.0,51.0,857.0,-0.0,52273.0,16.803918273741512
27,1.0,3.0,4.0,24.0,460.0,-0.0,18035.0,19.166658680558882
28,1.0,4.0,1.0,47.0,752.0,-0.0,47449.0,15.999996595745404
29,1.0,4.0,4.0,18.0,497.0,-0.0,20102.0,27.61109577161346
30,1.0,5.0,1.0,30.0,772.0,-0.0,43330.0,25.733324755558414
31,1.0,5.0,4.0,20.0,434.0,-0.0,18057.0,21.699989150005425
32,1.0,6.0,1.0,29.0,705.0,-0.0,41935.0,24.31033644471157
33,1.0,6.0,4.0,34.0,506.0,-0.0,23719.0,14.882348564015127
34,1.0,7.0,1.0,44.0,801.0,-0.0,51034.0,18.2045413171497
35,1.0,7.0,4.0,24.0,463.0,-0.0,19114.0,19.29165862847557
36,1.0,8.0,1.0,26.0,834.0,-0.0,43165.0,32.07691073964972
37,1.0,8.0,4.0,20.0,428.0,-0.0,15856.0,21.399989300005352
38,1.0,9.0,1.0,33.0,712.0,-0.0,44662.0,21.575751037651198
39,1.0,9.0,4.0,34.0,504.0,-0.0,23448.0,14.823525051904396
40,2.0,0.0,1.0,32.0,774.0,-0.0,47154.0,24.187492441408608
41,2.0,0.0,4.0,30.0,428.0,-0.0,18323.0,14.266661911112697
42,2.0,1.0,1.0,40.0,774.0,-0.0,46697.0,19.34999516250121
