,round,tube0,tube1,tube2
0,0,1,0,7
1,1,8,6,1
2,2,0,9,4
3,3,0,5,6
4,4,7,3,2
5,5,2,3,7
6,6,9,7,5
7,7,0,8,3
8,8,9,8,5
9,9,6,0,7
10,10,2,6,4
11,11,2,8,4
12,12,5,7,9
13,13,3,1,8
14,14,8,2,5
15,15,7,3,2
16,16,8,6,9
17,17,9,0,5
18,18,3,7,8
19,19,7,8,4
20,20,9,7,5
21,21,9,1,7
22,22,6,0,1
23,23,2,5,0
