,round,tube,tox,amount
0,0,0,0,0
1,0,0,1,0
2,0.0,0.0,2.0,0.0
3,0,0,3,0
4,0.0,0.0,4.0,345.5160564154972
5,0.0,0.0,5.0,17.22418047595081
6,0.0,0.0,6.0,451.2375928258673
7,0.0,0.0,7.0,420.9168267024759
8,0.0,0.0,8.0,0.0
9,0.0,0.0,9.0,655.4641559408179
10,0,1,0,0
11,0,1,1,0
12,0,1,2,0
13,0,1,3,0
14,0.0,1.0,4.0,372.1563003079869
15,0.0,1.0,5.0,34.08157767032829
16,0.0,1.0,6.0,449.1222496866332
17,0.0,1.0,7.0,434.9208265749289
18,0,1,8,0
19,0.0,1.0,9.0,656.4445031138101
20,0,2,0,0
21,0,2,1,0
22,0.0,2.0,2.0,0.0
23,0,2,3,0
24,0.0,2.0,4.0,352.03011977896165
25,0.0,2.0,5.0,114.32555046967926
26,0.0,2.0,6.0,480.9891705682605
27,0.0,2.0,7.0,418.9251341207827
28,0.0,2.0,8.0,0.0
29,0.0,2.0,9.0,662.2560839997035
30,0,3,0,0
31,0,3,1,0
32,0.0,3.0,2.0,0.0
33,0,3,3,0
34,0.0,3.0,4.0,392.7214228025194
35,0.0,3.0,5.0,0.0
36,0.0,3.0,6.0,412.33640432373016
37,0.0,3.0,7.0,419.03482098098965
38,0.0,3.0,8.0,0.0
39,0.0,3.0,9.0,650.308811124251
40,0,4,0,0
41,0,4,1,0
42,0.0,4.0,2.0,0.0
43,0,4,3,0
44,0.0,4.0,4.0,400.0012774554837
45,0.0,4.0,5.0,0.0
46,0.0,4.0,6.0,431.7786551805291
47,0.0,4.0,7.0,427.83667522999934
48,0.0,4.0,8.0,0.0
49,0.0,4.0,9.0,653.2627233683338
50,0,5,0,0
51,0,5,1,0
52,0,5,2,0
53,0,5,3,0
54,0.0,5.0,4.0,483.5355629400817
55,0,5,5,0
56,0.0,5.0,6.0,376.13457967347796
57,0.0,5.0,7.0,459.46842580234676
58,0,5,8,0
59,0.0,5.0,9.0,641.1500486451803
60,0,6,0,0
61,0,6,1,0
62,0,6,2,0
63,0,6,3,0
64,0.0,6.0,4.0,353.08529704941543
65,0.0,6.0,5.0,5.6172355827258675
66,0.0,6.0,6.0,437.857053061411
67,0.0,6.0,7.0,429.1504219591429
68,0,6,8,0
69,0.0,6.0,9.0,654.6640375997179
70,0,7,0,0
71,0,7,1,0
72,0.0,7.0,2.0,0.0
73,0,7,3,0
74,0.0,7.0,4.0,351.20137687750935
75,0.0,7.0,5.0,51.84893270481143
76,0.0,7.0,6.0,456.57911285767284
77,0.0,7.0,7.0,420.79745027749124
78,0.0,7.0,8.0,0.0
79,0.0,7.0,9.0,657.9353008792459
80,0,8,0,0
81,0,8,1,0
82,0.0,8.0,2.0,0.0
83,0,8,3,0
84,0.0,8.0,4.0,466.5155267764052
85,0.0,8.0,5.0,107.85781122045279
86,0.0,8.0,6.0,479.30127852918264
87,0.0,8.0,7.0,465.3512723415894
88,0.0,8.0,8.0,0.0
89,0.0,8.0,9.0,660.7429495503254
90,0,9,0,0
91,0,9,1,0
92,0.0,9.0,2.0,0.0
93,0,9,3,0
94,0.0,9.0,4.0,457.9361559678587
95,0.0,9.0,5.0,0.0
96,0.0,9.0,6.0,424.0842078802566
97,0.0,9.0,7.0,470.86339941357426
98,0.0,9.0,8.0,0.0
99,0.0,9.0,9.0,650.3676588488377
100,1,0,0,0
101,1,0,1,0
102,1.0,0.0,2.0,0.0
103,1,0,3,0
104,1.0,0.0,4.0,457.19773029874926
105,1.0,0.0,5.0,4.1468702869607625
106,1.0,0.0,6.0,439.7653421702332
107,1.0,0.0,7.0,443.39592343008655
108,1.0,0.0,8.0,0.0
109,1.0,0.0,9.0,653.3205978239944
110,1,1,0,0
111,1,1,1,0
112,1.0,1.0,2.0,0.0
113,1,1,3,0
114,1.0,1.0,4.0,462.24639696982314
115,1.0,1.0,5.0,0.0
116,1.0,1.0,6.0,395.8327284345119
117,1.0,1.0,7.0,444.533345244934
118,1.0,1.0,8.0,0.0
119,1.0,1.0,9.0,646.3580805861316
120,1,2,0,0
121,1,2,1,0
122,1.0,2.0,2.0,0.0
123,1,2,3,0
124,1.0,2.0,4.0,363.2464741663032
125,1.0,2.0,5.0,19.577907594519978
126,1.0,2.0,6.0,439.18083940931604
127,1.0,2.0,7.0,418.4100782583845
128,1.0,2.0,8.0,0.0
129,1.0,2.0,9.0,655.0712904472849
130,1,3,0,0
131,1,3,1,0
132,1.0,3.0,2.0,0.0
133,1,3,3,0
134,1.0,3.0,4.0,548.9919723268906
135,1.0,3.0,5.0,0.0
136,1.0,3.0,6.0,361.4812195429371
137,1.0,3.0,7.0,438.5662260842825
138,1.0,3.0,8.0,0.0
139,1.0,3.0,9.0,639.29738745763
140,1,4,0,0
141,1,4,1,0
142,1.0,4.0,2.0,0.0
143,1,4,3,0
144,1.0,4.0,4.0,457.57732666144926
145,1.0,4.0,5.0,0.0
146,1.0,4.0,6.0,401.8612730607691
147,1.0,4.0,7.0,414.7352583013602
148,1.0,4.0,8.0,0.0
149,1.0,4.0,9.0,648.6941333873932
150,1,5,0,0
151,1,5,1,0
152,1.0,5.0,2.0,0.0
153,1,5,3,0
154,1.0,5.0,4.0,595.3236974104334
155,1.0,5.0,5.0,0.0
156,1.0,5.0,6.0,369.29779101908315
157,1.0,5.0,7.0,462.17930345945877
158,1.0,5.0,8.0,0.0
159,1.0,5.0,9.0,639.6127027407097
160,1,6,0,0
161,1,6,1,0
162,1.0,6.0,2.0,0.0
163,1,6,3,0
164,1.0,6.0,4.0,433.7733581370599
165,1.0,6.0,5.0,0.0
166,1.0,6.0,6.0,416.7815891620492
167,1.0,6.0,7.0,433.65726192509067
168,1.0,6.0,8.0,0.0
169,1.0,6.0,9.0,650.292048102852
170,1,7,0,0
171,1,7,1,0
172,1.0,7.0,2.0,0.0
173,1,7,3,0
174,1.0,7.0,4.0,449.4972192704029
175,1.0,7.0,5.0,0.0
176,1.0,7.0,6.0,395.18577933749526
177,1.0,7.0,7.0,441.59097918353183
178,1.0,7.0,8.0,0.0
179,1.0,7.0,9.0,644.5113027155015
180,1,8,0,0
181,1,8,1,0
182,1.0,8.0,2.0,0.0
183,1,8,3,0
184,1.0,8.0,4.0,447.25596606956526
185,1.0,8.0,5.0,0.0
186,1.0,8.0,6.0,403.63986631851486
187,1.0,8.0,7.0,461.4372209661375
188,1.0,8.0,8.0,0.0
189,1.0,8.0,9.0,648.0270007226833
190,1,9,0,0
191,1,9,1,0
192,1.0,9.0,2.0,0.0
193,1,9,3,0
194,1.0,9.0,4.0,460.32328479720667
195,1.0,9.0,5.0,4.744579029619504
196,1.0,9.0,6.0,440.048705936011
197,1.0,9.0,7.0,424.595865242789
198,1.0,9.0,8.0,0.0
199,1.0,9.0,9.0,653.9374151520283
200,2,0,0,0
201,2,0,1,0
202,2.0,0.0,2.0,0.0
203,2,0,3,0
204,2.0,0.0,4.0,332.16122905837346
205,2.0,0.0,5.0,0.0
206,2.0,0.0,6.0,425.4117226878483
207,2.0,0.0,7.0,432.4349548885648
208,2.0,0.0,8.0,0.0
209,2.0,0.0,9.0,652.1193519425254
210,2,1,0,0
211,2,1,1,0
212,2.0,1.0,2.0,0.0
213,2,1,3,0
214,2.0,1.0,4.0,474.9731626416808
215,2.0,1.0,5.0,0.0
216,2.0,1.0,6.0,420.4136145672441
217,2.0,1.0,7.0,405.71246369251816
218,2.0,1.0,8.0,0.0
219,2.0,1.0,9.0,650.7514796458768
220,2,2,0,0
221,2,2,1,0
222,2.0,2.0,2.0,0.0
223,2,2,3,0
224,2.0,2.0,4.0,383.3731426199209
225,2.0,2.0,5.0,0.0
226,2.0,2.0,6.0,430.97694783914534
227,2.0,2.0,7.0,442.9256213428081
228,2.0,2.0,8.0,0.0
229,2.0,2.0,9.0,653.3413266483631
230,2,3,0,0
231,2,3,1,0
232,2,3,2,0
233,2,3,3,0
234,2.0,3.0,4.0,485.22263094564295
235,2,3,5,0
236,2.0,3.0,6.0,414.4856215634563
237,2.0,3.0,7.0,470.15333603826485
238,2,3,8,0
239,2.0,3.0,9.0,650.0886188949182
240,2,4,0,0
