,round,tube0,tube1,tube2
0,0,8,6,5
1,1,9,0,2
2,2,5,9,0
3,3,7,8,9
4,4,1,3,9
5,5,5,6,1
6,6,2,3,7
7,7,1,7,8
8,8,2,8,4
9,9,4,1,9
10,10,3,4,7
11,11,2,8,5
12,12,1,9,2
13,13,6,2,9
14,14,3,9,2
15,15,0,3,1
16,16,3,4,8
17,17,4,0,3
18,18,7,1,8
19,19,8,6,0
20,20,5,0,7
21,21,4,7,9
22,22,4,9,3
23,23,0,6,1
