,round,tube,nut,amount
0,0.0,0.0,0.0,0.34796010310008685
1,0.0,0.0,1.0,0.16471155465538612
2,0.0,0.0,2.0,0.022500450965826424
3,0.0,0.0,3.0,0.02719546325277511
4,0.0,1.0,0.0,0.5328774149011308
5,0.0,1.0,1.0,0.0997524020892584
6,0.0,1.0,2.0,0.1053269964864831
7,0.0,1.0,3.0,0.06207277827438146
8,0.0,2.0,0.0,0.7816489865838916
9,0.0,2.0,1.0,0.1728694842431191
10,0.0,2.0,2.0,0.004209166444286927
11,0.0,2.0,3.0,0.02721646906030016
12,0.0,3.0,0.0,0.8216767555664175
13,0.0,3.0,1.0,0.02427670085252734
14,0.0,3.0,2.0,0.11529578054548373
15,0.0,3.0,3.0,0.05897788258803392
16,0.0,4.0,0.0,0.4210654373775249
17,0.0,4.0,1.0,0.0639122372584282
18,0.0,4.0,2.0,0.07174612720741398
19,0.0,4.0,3.0,0.032829842682148946
20,0.0,5.0,0.0,0.09326029915647682
21,0.0,5.0,1.0,0.11130729053596917
22,0.0,5.0,2.0,0.066587211267451
23,0.0,5.0,3.0,0.02512175219076475
24,0.0,6.0,0.0,0.8733877376916932
25,0.0,6.0,1.0,0.1644759460336783
26,0.0,6.0,2.0,0.027724061654639545
27,0.0,6.0,3.0,0.10930583375516889
28,0.0,7.0,0.0,0.5527170806172617
29,0.0,7.0,1.0,0.10866050079309741
30,0.0,7.0,2.0,0.08150133829826026
31,0.0,7.0,3.0,0.09297933640937625
32,0.0,8.0,0.0,0.8348374376765967
33,0.0,8.0,1.0,0.10008311085563859
34,0.0,8.0,2.0,0.04700744547219814
35,0.0,8.0,3.0,0.1878363777090043
36,0.0,9.0,0.0,0.8295098516388733
37,0.0,9.0,1.0,0.16052549597065982
38,0.0,9.0,2.0,0.13489190654756325
39,0.0,9.0,3.0,0.09553836923028047
40,1.0,0.0,0.0,0.6383735741190674
41,1.0,0.0,1.0,0.5021280924341291
42,1.0,0.0,2.0,0.13898306735428712
43,1.0,0.0,3.0,0.07122914087124661
44,1.0,1.0,0.0,0.09892392188285948
45,1.0,1.0,1.0,0.6479979681459586
46,1.0,1.0,2.0,0.008764717792342225
47,1.0,1.0,3.0,0.06853083391481085
48,1.0,2.0,0.0,0.27672475867032365
49,1.0,2.0,1.0,0.7566078153446341
50,1.0,2.0,2.0,0.26733009067423197
51,1.0,2.0,3.0,0.05836172965803471
52,1.0,3.0,0.0,0.3385457409193666
53,1.0,3.0,1.0,0.7145239859060282
54,1.0,3.0,2.0,0.156279160570711
55,1.0,3.0,3.0,0.040444369889059
56,1.0,4.0,0.0,0.19987911616831197
57,1.0,4.0,1.0,0.6328494986991022
58,1.0,4.0,2.0,0.13124362590752447
59,1.0,4.0,3.0,0.035759602025239534
60,1.0,5.0,0.0,0.04063951746804295
61,1.0,5.0,1.0,0.1215666137758693
62,1.0,5.0,2.0,0.10112626350568577
63,1.0,5.0,3.0,0.04446877608385216
64,1.0,6.0,0.0,0.11329243925850008
65,1.0,6.0,1.0,0.0751012227862713
66,1.0,6.0,2.0,0.12973276154946534
67,1.0,6.0,3.0,0.007928257438333614
68,1.0,7.0,0.0,0.1323406333136439
69,1.0,7.0,1.0,0.9702988013942486
70,1.0,7.0,2.0,0.1317454816830299
71,1.0,7.0,3.0,0.038323221987901335
72,1.0,8.0,0.0,0.06547820595679066
73,1.0,8.0,1.0,0.6411861507207677
74,1.0,8.0,2.0,0.029778826918775536
75,1.0,8.0,3.0,0.05603667781628262
76,1.0,9.0,0.0,0.20555631861376567
77,1.0,9.0,1.0,0.2009919960483928
78,1.0,9.0,2.0,0.39633590011755415
79,1.0,9.0,3.0,0.05723350964628793
80,2.0,0.0,0.0,0.19189708926283916
81,2.0,0.0,1.0,0.3237978790276981
82,2.0,0.0,2.0,0.02193335727137935
83,2.0,0.0,3.0,0.04767156380517254
84,2.0,1.0,0.0,0.7128227501413305
85,2.0,1.0,1.0,0.3490313818087335
86,2.0,1.0,2.0,0.2444845199107153
