,round,tube0,tube1,tube2
0,0,8,1,3
1,1,5,8,6
2,2,6,7,5
3,3,4,5,3
4,4,4,0,6
5,5,3,1,4
6,6,2,9,5
7,7,0,2,6
8,8,7,4,3
9,9,9,7,4
10,10,9,3,4
11,11,7,4,5
12,12,7,2,6
13,13,1,0,4
14,14,6,4,7
15,15,5,8,4
16,16,8,4,1
17,17,4,7,0
18,18,7,6,4
19,19,0,8,1
20,20,0,2,4
21,21,0,2,6
22,22,7,6,3
23,23,2,3,7
