,round,tube0,tube1,tube2
0,0,3,6,2
1,1,4,0,6
2,2,6,4,7
3,3,7,4,2
4,4,1,8,4
5,5,6,9,5
6,6,1,7,5
7,7,7,2,0
8,8,1,6,2
9,9,7,1,6
10,10,7,8,5
11,11,6,3,5
12,12,1,5,0
13,13,5,6,7
14,14,6,7,9
15,15,3,2,0
16,16,2,9,7
17,17,0,2,3
18,18,5,1,6
19,19,1,5,7
20,20,8,2,4
21,21,1,5,8
22,22,0,7,4
23,23,9,2,8
