,round,tube,tox,amount
0,0.0,0.0,0.0,679.4879395972232
1,0.0,0.0,1.0,700.0
2,0.0,0.0,2.0,700.0
3,0.0,0.0,3.0,558.3126604754874
4,0.0,0.0,4.0,700.0
5,0.0,0.0,5.0,620.8669545100138
6,0.0,0.0,6.0,607.6368286996149
7,0.0,0.0,7.0,700.0
8,0.0,0.0,8.0,700.0
9,0.0,0.0,9.0,700.0
10,0.0,1.0,0.0,644.7236301407462
11,0.0,1.0,1.0,700.0
12,0.0,1.0,2.0,700.0
13,0.0,1.0,3.0,318.1777144693639
14,0.0,1.0,4.0,700.0
15,0.0,1.0,5.0,486.75045779401535
16,0.0,1.0,6.0,451.09761194528676
17,0.0,1.0,7.0,700.0
18,0.0,1.0,8.0,700.0
19,0.0,1.0,9.0,700.0
20,0.0,2.0,0.0,661.1556349320721
21,0.0,2.0,1.0,700.0
22,0.0,2.0,2.0,700.0
23,0.0,2.0,3.0,431.6820137069857
24,0.0,2.0,4.0,700.0
25,0.0,2.0,5.0,550.1431427369471
26,0.0,2.0,6.0,525.0888172921884
27,0.0,2.0,7.0,700.0
28,0.0,2.0,8.0,700.0
29,0.0,2.0,9.0,700.0
