,round,tube0,tube1,tube2
0,0,9,3,4
1,1,2,9,4
2,2,7,1,9
3,3,3,2,4
4,4,7,8,6
5,5,6,8,0
6,6,7,1,9
7,7,2,7,0
8,8,4,0,3
9,9,7,0,4
10,10,3,2,9
11,11,6,9,0
12,12,3,2,7
13,13,5,8,9
14,14,2,3,4
15,15,3,0,7
16,16,6,0,1
17,17,9,6,5
18,18,1,4,9
19,19,1,4,0
20,20,7,0,2
21,21,2,4,0
22,22,3,1,9
23,23,2,8,6
