,round,tube0,tube1,tube2
0,0,9,6,1
1,1,3,9,0
2,2,3,2,7
3,3,2,4,8
4,4,1,6,2
5,5,9,4,1
6,6,9,0,4
7,7,8,6,3
8,8,3,1,9
9,9,1,2,5
10,10,8,9,1
11,11,8,6,4
12,12,5,7,1
13,13,3,0,4
14,14,2,7,0
15,15,2,8,1
16,16,9,1,3
17,17,5,2,4
18,18,5,7,2
19,19,5,0,7
20,20,5,6,0
21,21,7,2,5
22,22,5,3,9
23,23,7,1,8
