,round,tube0,tube1,tube2
0,0,6,3,0
1,1,5,0,8
2,2,6,2,4
3,3,6,1,0
4,4,7,0,2
5,5,1,0,9
6,6,9,5,2
7,7,2,1,9
8,8,1,2,0
9,9,4,7,9
10,10,1,6,3
11,11,2,7,3
12,12,2,3,8
13,13,4,2,0
14,14,5,8,4
15,15,6,4,2
16,16,6,5,4
17,17,9,4,3
18,18,8,4,0
19,19,7,0,5
20,20,5,4,3
21,21,5,4,8
22,22,1,3,6
23,23,8,5,1
