,round,tube,tox,amount
0,0,0,0,700
1,0,0,1,700
2,0.0,0.0,2.0,169.5400613034042
3,0,0,3,700
4,0,0,4,0
5,0.0,0.0,5.0,536.9299911801012
6,0.0,0.0,6.0,411.4616194619689
7,0,0,7,700
8,0.0,0.0,8.0,127.99352887918654
9,0.0,0.0,9.0,409.5339744287901
10,0,1,0,700
11,0,1,1,700
12,0.0,1.0,2.0,197.93971089235814
13,0,1,3,700
14,0.0,1.0,4.0,0.0
15,0.0,1.0,5.0,541.7206637737007
16,0.0,1.0,6.0,428.5567890899182
17,0,1,7,700
18,0.0,1.0,8.0,158.50070384625957
19,0.0,1.0,9.0,421.18682854211636
20,0,2,0,700
21,0,2,1,700
22,0.0,2.0,2.0,176.51503730147982
23,0,2,3,700
24,0,2,4,0
25,0.0,2.0,5.0,543.3792681951636
26,0.0,2.0,6.0,416.85854282791166
27,0,2,7,700
28,0.0,2.0,8.0,124.45513842511852
29,0.0,2.0,9.0,411.91629534642715
