,round,tube,tox,amount
0,0,0,0,700
1,0.0,0.0,1.0,575.3755547039582
2,0.0,0.0,2.0,486.8590350233162
3,0,0,3,700
4,0,0,4,0
5,0,0,5,700
6,0.0,0.0,6.0,698.0516189806195
7,0.0,0.0,7.0,349.87682392070434
8,0,0,8,700
9,0,0,9,0
10,0,1,0,700
11,0.0,1.0,1.0,600.6409463255928
12,0.0,1.0,2.0,529.7426335814712
13,0,1,3,700
14,0.0,1.0,4.0,0.0
15,0,1,5,700
16,0.0,1.0,6.0,698.4398735235669
17,0.0,1.0,7.0,345.00844601701175
18,0,1,8,700
19,0.0,1.0,9.0,0.0
20,0,2,0,700
21,0.0,2.0,1.0,597.5129542059195
22,0.0,2.0,2.0,523.4748689951253
23,0,2,3,700
24,0,2,4,0
25,0,2,5,700
26,0.0,2.0,6.0,698.3583078953624
27,0.0,2.0,7.0,331.3763691286369
28,0,2,8,700
29,0,2,9,0
30,0.0,3.0,0.0,698.5076357373093
31,0.0,3.0,1.0,602.1982445339908
32,0.0,3.0,2.0,530.7773515912952
33,0.0,3.0,3.0,589.0646090940361
34,0.0,3.0,4.0,0.0
35,0,3,5,700
36,0.0,3.0,6.0,634.3177730888375
37,0.0,3.0,7.0,312.765984685904
38,0.0,3.0,8.0,574.7454190152229
39,0.0,3.0,9.0,0.0
40,0,4,0,700
41,0.0,4.0,1.0,584.6902128220122
42,0.0,4.0,2.0,503.01015118073633
43,0.0,4.0,3.0,569.1404854731871
44,0.0,4.0,4.0,0.0
45,0,4,5,700
46,0.0,4.0,6.0,622.5585185616009
47,0.0,4.0,7.0,472.03636171412
48,0.0,4.0,8.0,554.2364390827817
49,0.0,4.0,9.0,0.0
50,0.0,5.0,0.0,694.0572460556969
51,0.0,5.0,1.0,533.9584305324048
52,0.0,5.0,2.0,511.7895256712188
53,0.0,5.0,3.0,622.4558162845722
54,0.0,5.0,4.0,0.0
55,0,5,5,700
56,0.0,5.0,6.0,678.7859824114863
57,0.0,5.0,7.0,253.44305369840512
58,0.0,5.0,8.0,605.3822071945063
59,0.0,5.0,9.0,0.0
60,0,6,0,700
61,0.0,6.0,1.0,593.1017534000371
62,0.0,6.0,2.0,517.1696726405729
63,0.0,6.0,3.0,566.4680599741764
64,0.0,6.0,4.0,0.0
65,0,6,5,700
66,0.0,6.0,6.0,621.2180092148093
67,0.0,6.0,7.0,431.22007371919165
68,0.0,6.0,8.0,552.3440263103433
