,round,tube0,tube1,tube2
0,0,7,6,0
1,1,0,8,3
2,2,5,9,7
3,3,2,8,6
4,4,4,8,6
5,5,4,2,1
6,6,6,4,0
7,7,1,7,8
8,8,7,6,5
9,9,8,2,9
10,10,4,5,3
11,11,0,2,3
12,12,3,6,8
13,13,4,6,8
14,14,8,7,3
15,15,9,4,6
16,16,2,4,9
17,17,2,0,1
18,18,1,5,6
19,19,3,9,2
20,20,6,1,7
21,21,4,8,1
22,22,4,2,3
23,23,3,9,2
