,round,tube0,tube1,tube2
0,0,6,3,9
1,1,2,0,3
2,2,5,2,3
3,3,4,5,8
4,4,9,6,7
5,5,6,3,0
6,6,4,8,0
7,7,4,9,6
8,8,6,7,9
9,9,3,6,1
10,10,3,7,5
11,11,3,1,5
12,12,1,9,5
13,13,0,2,8
14,14,3,4,2
15,15,4,1,6
16,16,2,9,5
17,17,1,2,6
18,18,3,0,5
19,19,3,9,7
20,20,8,0,9
21,21,8,3,6
22,22,5,8,1
23,23,5,0,1
