,round,tube0,tube1,tube2
0,0,6,4,8
1,1,2,9,0
2,2,9,3,1
3,3,7,1,8
4,4,2,7,4
5,5,1,8,0
6,6,9,3,6
7,7,8,2,1
8,8,3,0,1
9,9,3,5,0
10,10,8,4,7
11,11,2,5,7
12,12,5,7,4
13,13,2,6,1
14,14,3,0,2
15,15,6,4,1
16,16,8,6,4
17,17,3,1,6
18,18,6,5,3
19,19,5,1,4
20,20,4,0,3
21,21,1,7,5
22,22,1,8,0
23,23,9,5,0
