,round,tube,tox,amount
0,0,0,0,0
1,0,0,1,0
2,0.0,0.0,2.0,0.0
3,0,0,3,0
4,0.0,0.0,4.0,390.31888287613646
5,0.0,0.0,5.0,646.6602892980139
6,0.0,0.0,6.0,672.2138337609158
7,0.0,0.0,7.0,377.50884716430267
8,0.0,0.0,8.0,434.4334789115937
9,0,0,9,700
10,0,1,0,0
11,0,1,1,0
12,0.0,1.0,2.0,0.0
13,0,1,3,0
14,0.0,1.0,4.0,376.3345915924018
15,0.0,1.0,5.0,644.2516243513932
16,0.0,1.0,6.0,670.9590919608524
17,0.0,1.0,7.0,392.87844356105535
18,0.0,1.0,8.0,422.4412734435966
19,0,1,9,700
20,0,2,0,0
21,0,2,1,0
22,0.0,2.0,2.0,0.0
23,0,2,3,0
24,0.0,2.0,4.0,367.82241428925914
25,0.0,2.0,5.0,642.7854804708412
26,0.0,2.0,6.0,670.195336082553
27,0.0,2.0,7.0,368.0150318300048
28,0.0,2.0,8.0,415.14167011525
29,0,2,9,700
30,0,3,0,0
31,0,3,1,0
32,0.0,3.0,2.0,0.0
33,0,3,3,0
34,0.0,3.0,4.0,359.31023698611585
35,0.0,3.0,5.0,641.3193365902888
36,0.0,3.0,6.0,669.4315802042536
37,0.0,3.0,7.0,374.4857964560792
38,0.0,3.0,8.0,407.84206678690373
39,0,3,9,700
40,0,4,0,0
41,0,4,1,0
42,0.0,4.0,2.0,0.0
43,0,4,3,0
44,0.0,4.0,4.0,375.5239080397214
45,0.0,4.0,5.0,644.1119916008641
46,0.0,4.0,6.0,670.8863533057763
47,0.0,4.0,7.0,383.6393412647132
48,0.0,4.0,8.0,421.7460731266111
49,0,4,9,700
50,0,5,0,0
51,0,5,1,0
52,0.0,5.0,2.0,0.0
53,0,5,3,0
54,0.0,5.0,4.0,361.7422876441569
55,0.0,5.0,5.0,641.738234841875
56,0.0,5.0,6.0,669.649796169482
57,0.0,5.0,7.0,370.659067537691
58,0.0,5.0,8.0,409.9276677378602
59,0,5,9,700
60,0,6,0,0
61,0,6,1,0
62,0.0,6.0,2.0,0.0
63,0,6,3,0
64,0.0,6.0,4.0,374.510553598871
65,0.0,6.0,5.0,643.9374506627032
66,0.0,6.0,6.0,670.7954299869311
67,0.0,6.0,7.0,375.1625500527733
68,0.0,6.0,8.0,420.87707273037944
69,0,6,9,700
70,0,7,0,0
71,0,7,1,0
72,0.0,7.0,2.0,0.0
73,0,7,3,0
74,0.0,7.0,4.0,385.86012333639485
75,0.0,7.0,5.0,645.8923091701056
76,0.0,7.0,6.0,671.813771157997
77,0.0,7.0,7.0,377.472245457781
78,0.0,7.0,8.0,430.60987716817414
79,0,7,9,700
80,0,8,0,0
81,0,8,1,0
82,0.0,8.0,2.0,0.0
83,0,8,3,0
84,0.0,8.0,4.0,369.8491231709598
85,0.0,8.0,5.0,643.1345623471632
86,0.0,8.0,6.0,670.3771827202434
87,0.0,8.0,7.0,389.20842993880774
88,0.0,8.0,8.0,416.87967090771355
89,0,8,9,700
90,0,9,0,0
91,0,9,1,0
92,0.0,9.0,2.0,0.0
93,0,9,3,0
94,0.0,9.0,4.0,384.54276256328967
95,0.0,9.0,5.0,645.6654059504968
96,0.0,9.0,6.0,671.6955708434983
97,0.0,9.0,7.0,382.8212953379257
98,0.0,9.0,8.0,429.48017665307316
99,0,9,9,700
100,1,0,0,0
101,1,0,1,0
102,1.0,0.0,2.0,0.0
103,1,0,3,0
104,1.0,0.0,4.0,375.9292498160619
105,1.0,0.0,5.0,644.1818079761284
106,1.0,0.0,6.0,670.9227226333144
107,1.0,0.0,7.0,375.99986091176163
108,1.0,0.0,8.0,422.0936732851035
109,1,0,9,700
110,1,1,0,0
111,1,1,1,0
112,1.0,1.0,2.0,0.0
113,1,1,3,0
114,1.0,1.0,4.0,380.48934479988833
115,1.0,1.0,5.0,644.9672421978529
116,1.0,1.0,6.0,671.3318775681176
117,1.0,1.0,7.0,381.20388946583705
118,1.0,1.0,8.0,426.00417506814625
119,1,1,9,700
120,1,2,0,0
121,1,2,1,0
122,1.0,2.0,2.0,0.0
123,1,2,3,0
124,1.0,2.0,4.0,362.45163575275205
125,1.0,2.0,5.0,641.860413498588
126,1.0,2.0,6.0,669.7134424926736
127,1.0,2.0,7.0,382.8333992808382
128,1.0,2.0,8.0,410.5359680152218
129,1,2,9,700
130,1,3,0,0
131,1,3,1,0
132,1.0,3.0,2.0,0.0
133,1,3,3,0
134,1.0,3.0,4.0,368.43042695376903
135,1.0,3.0,5.0,642.8902050337377
136,1.0,3.0,6.0,670.2498900738601
137,1.0,3.0,7.0,372.7451191717918
138,1.0,3.0,8.0,415.66307035298905
139,1,3,9,700
140,1,4,0,0
141,1,4,1,0
142,1.0,4.0,2.0,0.0
143,1,4,3,0
144,1.0,4.0,4.0,372.58518016125566
145,1.0,4.0,5.0,643.6058228801977
146,1.0,4.0,6.0,670.6226756811253
147,1.0,4.0,7.0,380.76928438014977
148,1.0,4.0,8.0,419.22597197753896
149,1,4,9,700
150,1,5,0,0
151,1,5,1,0
152,1.0,5.0,2.0,0.0
153,1,5,3,0
154,1.0,5.0,4.0,381.60403468482355
155,1.0,5.0,5.0,645.1592372298296
156,1.0,5.0,6.0,671.4318932188473
157,1.0,5.0,7.0,376.7426980765927
158,1.0,5.0,8.0,426.960075504001
159,1,5,9,700
160,1,6,0,0
161,1,6,1,0
162,1.0,6.0,2.0,0.0
163,1,6,3,0
164,1.0,6.0,4.0,365.08635729896326
165,1.0,6.0,5.0,642.3142199378067
166,1.0,6.0,6.0,669.949843121671
167,1.0,6.0,7.0,375.033938157259
168,1.0,6.0,8.0,412.79536904542437
169,1,6,9,700
170,1,7,0,0
171,1,7,1,0
172,1.0,7.0,2.0,0.0
173,1,7,3,0
174,1.0,7.0,4.0,355.05414833454466
175,1.0,7.0,5.0,640.5862646500129
176,1.0,7.0,6.0,669.0497022651039
177,1.0,7.0,7.0,376.6889143723917
178,1.0,7.0,8.0,404.1922651227301
179,1,7,9,700
180,1,8,0,0
181,1,8,1,0
182,1.0,8.0,2.0,0.0
183,1,8,3,0
184,1.0,8.0,4.0,370.35580039138495
185,1.0,8.0,5.0,643.2218328162434
186,1.0,8.0,6.0,670.4226443796659
187,1.0,8.0,7.0,376.1942532087213
188,1.0,8.0,8.0,417.31417110582885
189,1,8,9,700
190,1,9,0,0
191,1,9,1,0
192,1.0,9.0,2.0,0.0
193,1,9,3,0
194,1.0,9.0,4.0,360.7289332033068
195,1.0,9.0,5.0,641.5636939037145
196,1.0,9.0,6.0,669.5588728506368
197,1.0,9.0,7.0,373.85622628876814
198,1.0,9.0,8.0,409.05866734162765
199,1,9,9,700
200,2,0,0,0
201,2,0,1,0
202,2.0,0.0,2.0,0.0
203,2,0,3,0
204,2.0,0.0,4.0,365.6943699634733
205,2.0,0.0,5.0,642.418944500703
206,2.0,0.0,6.0,670.0043971129782
207,2.0,0.0,7.0,371.76101987699434
208,2.0,0.0,8.0,413.3167692831632
209,2,0,9,700
210,2,1,0,0
211,2,1,1,0
212,2.0,1.0,2.0,0.0
213,2,1,3,0
214,2.0,1.0,4.0,369.95045861504485
215,2.0,1.0,5.0,643.1520164409789
216,2.0,1.0,6.0,670.3862750521279
217,2.0,1.0,7.0,381.88513349856277
218,2.0,1.0,8.0,416.96657094733655
219,2,1,9,700
220,2,2,0,0
221,2,2,1,0
222,2.0,2.0,2.0,0.0
223,2,2,3,0
224,2.0,2.0,4.0,366.0997117398134
225,2.0,2.0,5.0,642.4887608759675
226,2.0,2.0,6.0,670.0407664405162
227,2.0,2.0,7.0,375.7858909007211
228,2.0,2.0,8.0,413.6643694416563
229,2,2,9,700
230,2,3,0,0
231,2,3,1,0
232,2.0,3.0,2.0,0.0
233,2,3,3,0
234,2.0,3.0,4.0,351.91274956790863
235,2.0,3.0,5.0,640.045187741714
236,2.0,3.0,6.0,668.7678399766838
237,2.0,3.0,7.0,385.8676827872029
238,2.0,3.0,8.0,401.4983638944119
239,2,3,9,700
240,2,4,0,0
241,2,4,1,0
242,2.0,4.0,2.0,0.0
243,2,4,3,0
244,2.0,4.0,4.0,380.18533846763324
