,round,tube,sp,st,final_pop
0,0,0,4,"(0.021862097097107857, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
1,0,0,4,"(0.037713376924092545, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
2,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.021153737559954863, 0.005662088617961285, 0.016598539113054)",2
3,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.029670121701201355, 0.0, 0.0014291004804860002, 0.012743458173390983, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
4,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.018862669686519774, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",1
5,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.015669722769777655)",2
6,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.031621864285025315, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",2
7,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.0060842721564979135, 0.016598539113054)",1
8,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0013425563279912008, 0.013769682214432793, 0.024379884691428492, 0.005662088617961285, 0.016598539113054)",3
9,0,0,4,"(0.03136505589717127, 0.0, 0.0, 0.03248678328236583, 0.0, 0.0014291004804860002, 0.01586352477703272, 0.027620616827367193, 0.005662088617961285, 0.016598539113054)",475
10,0,0,11,"(0.09033430006888621, 0.1497528904461686, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
11,0,0,11,"(0.09033430006888621, 0.14985815812143502, 0.0, 0.0, 0.0, 0.04688669779969397, 0.0, 0.08279881135943302, 0.0, 0.01812760691895582)",1
