,round,tube0,tube1,tube2
0,0,0,4,5
1,1,1,2,6
2,2,1,0,3
3,3,3,8,5
4,4,9,3,8
5,5,8,4,0
6,6,8,0,9
7,7,5,9,8
8,8,1,8,0
9,9,8,9,2
10,10,2,3,6
11,11,3,2,5
12,12,5,8,2
13,13,7,5,9
14,14,8,6,9
15,15,3,8,7
16,16,3,9,8
17,17,8,5,7
18,18,8,7,0
19,19,9,6,7
20,20,1,4,8
21,21,3,5,0
22,22,6,0,7
23,23,0,7,1
