,round,tube0,tube1,tube2
0,0,9,7,6
1,1,7,2,3
2,2,5,4,9
3,3,5,1,8
4,4,7,8,3
5,5,2,9,0
6,6,8,3,2
7,7,5,8,0
8,8,9,6,0
9,9,7,8,3
10,10,4,9,7
11,11,1,8,2
12,12,3,2,9
13,13,7,0,9
14,14,8,4,9
15,15,4,9,0
16,16,9,4,5
17,17,8,0,5
18,18,1,6,7
19,19,8,6,1
20,20,2,1,8
21,21,8,4,2
22,22,0,2,8
23,23,6,3,5
