,round,tube0,tube1,tube2
0,0,2,6,5
1,1,2,0,3
2,2,3,6,7
3,3,7,8,9
4,4,9,3,5
5,5,4,0,2
6,6,9,3,6
7,7,3,0,6
8,8,8,2,1
9,9,0,9,1
10,10,3,8,0
11,11,4,1,6
12,12,5,1,4
13,13,6,9,2
14,14,3,1,7
15,15,3,2,6
16,16,3,9,6
17,17,4,2,3
18,18,5,8,2
19,19,1,4,6
20,20,4,9,1
21,21,1,0,2
22,22,3,5,7
23,23,5,2,4
