,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,3.0,11.0,13.0,-0.0,1959.0,1.1818171074389934
1,0.0,0.0,4.0,13.0,131.0,0.39189416636371677,7840.0,10.07691532544975
2,0.0,0.0,9.0,13.0,38.0,-0.0,3754.0,2.9230746745579426
3,0.0,0.0,12.0,7.0,0.0,,98.0,0.0
4,0.0,0.0,13.0,13.0,1235.0,-0.0,100132.0,94.99992692313315
5,0.0,0.0,14.0,7.0,1.0,-0.0,306.0,0.14285693877580175
6,0.0,1.0,3.0,11.0,21.0,-0.0,2096.0,1.9090891735552968
7,0.0,1.0,4.0,13.0,118.0,0.8864853640435195,6789.0,9.076916094679927
8,0.0,1.0,9.0,13.0,36.0,-0.0,3671.0,2.769228639054893
9,0.0,1.0,12.0,7.0,0.0,,252.0,0.0
10,0.0,1.0,13.0,13.0,1237.0,-0.0,99814.0,95.15377295863618
11,0.0,1.0,14.0,7.0,3.0,-0.0,287.0,0.4285708163274053
12,0.0,2.0,3.0,11.0,16.0,-0.0,1787.0,1.4545441322326071
13,0.0,2.0,4.0,13.0,101.0,0.9556358800950084,5359.0,7.769224792904006
14,0.0,2.0,9.0,13.0,25.0,-0.0,2518.0,1.9230754437881201
15,0.0,2.0,12.0,7.0,3.0,-0.0,318.0,0.4285708163274053
16,0.0,2.0,13.0,13.0,1245.0,-0.0,101321.0,95.76915710064839
17,0.0,2.0,14.0,7.0,2.0,-0.0,312.0,0.2857138775516035
18,0.0,3.0,3.0,11.0,6.0,-0.0,1112.0,0.5454540495872277
19,0.0,3.0,4.0,13.0,138.0,0.6595625160235916,8168.0,10.615376449710423
20,0.0,3.0,9.0,13.0,37.0,-0.0,3369.0,2.846151656806418
21,0.0,3.0,12.0,7.0,1.0,-0.0,122.0,0.14285693877580175
22,0.0,3.0,13.0,13.0,1261.0,-0.0,107555.0,96.99992538467278
23,0.0,3.0,14.0,7.0,1.0,-0.0,192.0,0.14285693877580175
24,0.0,4.0,3.0,11.0,11.0,-0.0,1750.0,0.9999990909099173
25,0.0,4.0,4.0,13.0,134.0,0.6846360559279026,6781.0,10.307684378704325
26,0.0,4.0,9.0,13.0,12.0,-0.0,1544.0,0.9230762130182977
27,0.0,4.0,12.0,7.0,0.0,,215.0,0.0
28,0.0,4.0,13.0,13.0,1335.0,-0.0,110433.0,102.69222869828562
29,0.0,4.0,14.0,7.0,1.0,-0.0,205.0,0.14285693877580175
30,0.0,5.0,3.0,11.0,15.0,-0.0,2041.0,1.363635123968069
31,0.0,5.0,4.0,13.0,125.0,0.45750385235822055,8081.0,9.615377218940601
32,0.0,5.0,9.0,13.0,28.0,-0.0,3152.0,2.1538444970426944
33,0.0,5.0,12.0,7.0,3.0,-0.0,385.0,0.4285708163274053
34,0.0,5.0,13.0,13.0,1275.0,-0.0,105962.0,98.07684763319413
35,0.0,5.0,14.0,7.0,0.0,,179.0,0.0
36,0.0,6.0,3.0,11.0,18.0,-0.0,2384.0,1.636362148761683
