,round,tube,nut,amount
0,0.0,0.0,0.0,21.76036564810642
1,0.0,0.0,1.0,0.3103966131351954
2,0.0,0.0,2.0,0.8113893787586017
3,0.0,0.0,3.0,0.05600307110596496
4,0.0,1.0,0.0,27.966449129204985
5,0.0,1.0,1.0,0.5242951927997382
6,0.0,1.0,2.0,0.5997928779321722
7,0.0,1.0,3.0,0.05899654738836489
8,0.0,2.0,0.0,6.758525087685348
9,0.0,2.0,1.0,0.2780937310472904
10,0.0,2.0,2.0,0.29934403571036694
11,0.0,2.0,3.0,0.247814194014845
12,0.0,3.0,0.0,9.481979901378958
13,0.0,3.0,1.0,0.5209964910967865
14,0.0,3.0,2.0,2.131367697625237
15,0.0,3.0,3.0,0.05672878542025718
16,0.0,4.0,0.0,56.22134935982229
17,0.0,4.0,1.0,0.38427901728182234
18,0.0,4.0,2.0,0.542055541887394
19,0.0,4.0,3.0,0.03737550986461488
20,0.0,5.0,0.0,9.868869131071115
21,0.0,5.0,1.0,0.3404257836482355
22,0.0,5.0,2.0,69.32302384817129
23,0.0,5.0,3.0,0.03345036481720444
24,0.0,6.0,0.0,45.29648234916356
25,0.0,6.0,1.0,0.365019282288344
26,0.0,6.0,2.0,0.29565899222931996
27,0.0,6.0,3.0,0.16829736704502218
28,0.0,7.0,0.0,82.62236071911498
29,0.0,7.0,1.0,0.4893382574368892
30,0.0,7.0,2.0,0.8113582757494997
31,0.0,7.0,3.0,0.05532179642197964
32,0.0,8.0,0.0,49.62510714193874
33,0.0,8.0,1.0,0.32670038662840084
34,0.0,8.0,2.0,0.24629382923964277
35,0.0,8.0,3.0,0.19509122252059097
36,0.0,9.0,0.0,0.764842035456825
37,0.0,9.0,1.0,0.40275981964980667
38,0.0,9.0,2.0,67.96392068936252
39,0.0,9.0,3.0,0.03831950174168623
40,0.0,10.0,0.0,38.73208335780077
41,0.0,10.0,1.0,0.4407343075737241
42,0.0,10.0,2.0,0.2725485815437982
43,0.0,10.0,3.0,0.4467039207514165
44,0.0,11.0,0.0,0.04488639736735099
45,0.0,11.0,1.0,0.33538960015841157
46,0.0,11.0,2.0,0.29720100520654674
47,0.0,11.0,3.0,1.285849795638454
48,0.0,12.0,0.0,28.182578903914216
49,0.0,12.0,1.0,0.45020767365342707
50,0.0,12.0,2.0,3.8565346109850687
51,0.0,12.0,3.0,0.06122155927512646
52,0.0,13.0,0.0,73.67201078230059
53,0.0,13.0,1.0,0.350974667546881
54,0.0,13.0,2.0,0.8494541623512999
55,0.0,13.0,3.0,0.05814206094591981
56,0.0,14.0,0.0,24.921433239773577
57,0.0,14.0,1.0,3.662078617571147
58,0.0,14.0,2.0,0.6448176103023469
59,0.0,14.0,3.0,0.06536346379129847
60,0.0,15.0,0.0,70.19909497684299
61,0.0,15.0,1.0,0.8739788284752598
62,0.0,15.0,2.0,0.8624280881036348
63,0.0,15.0,3.0,0.06321486446379802
64,0.0,16.0,0.0,41.30244150884642
65,0.0,16.0,1.0,0.4293469306727633
66,0.0,16.0,2.0,8.725571597316234
67,0.0,16.0,3.0,0.04352123298230541
68,0.0,17.0,0.0,0.04596625753629756
69,0.0,17.0,1.0,0.308140191944553
70,0.0,17.0,2.0,0.15314337724487614
71,0.0,17.0,3.0,1.372504637922816
72,0.0,18.0,0.0,45.74966362961703
73,0.0,18.0,1.0,0.4233328736759575
74,0.0,18.0,2.0,0.8612128895582772
75,0.0,18.0,3.0,0.06405805424034083
76,0.0,19.0,0.0,72.48033581946207
77,0.0,19.0,1.0,0.5187078738370777
78,0.0,19.0,2.0,0.6229399026632745
79,0.0,19.0,3.0,0.03573099628689602
80,0.0,20.0,0.0,18.687863449701037
81,0.0,20.0,1.0,0.4586739810655278
82,0.0,20.0,2.0,251.0469131418482
83,0.0,20.0,3.0,0.057463649478503326
