,round,tube0,tube1,tube2
0,0,2,6,8
1,1,4,2,7
2,2,5,4,3
3,3,7,1,6
4,4,8,3,2
5,5,2,5,0
6,6,5,8,6
7,7,4,1,7
8,8,4,6,9
9,9,7,3,4
10,10,9,1,5
11,11,9,6,1
12,12,9,1,6
13,13,5,7,4
14,14,5,6,0
15,15,2,0,4
16,16,2,5,3
17,17,4,2,9
18,18,1,8,4
19,19,3,5,8
20,20,1,4,9
21,21,4,3,8
22,22,7,2,4
23,23,1,9,8
