,round,tube0,tube1,tube2
0,0,8,6,3
1,1,2,4,8
2,2,2,1,6
3,3,6,9,8
4,4,4,6,5
5,5,7,4,6
6,6,4,7,2
7,7,5,0,1
8,8,7,9,1
9,9,7,9,8
10,10,2,0,7
11,11,4,6,9
12,12,2,5,9
13,13,6,5,4
14,14,9,2,8
15,15,9,1,2
16,16,2,6,5
17,17,3,1,4
18,18,4,8,1
19,19,3,2,9
20,20,2,6,4
21,21,8,9,7
22,22,3,2,5
23,23,2,3,7
