,round,tube0,tube1,tube2
0,0,2,1,0
1,1,4,1,3
2,2,2,3,6
3,3,7,9,0
4,4,8,6,2
5,5,5,2,8
6,6,8,3,2
7,7,9,5,7
8,8,0,3,6
9,9,5,3,6
10,10,9,5,4
11,11,5,6,2
12,12,7,3,1
13,13,9,8,5
14,14,1,8,3
15,15,7,2,4
16,16,8,3,1
17,17,4,8,0
18,18,9,6,8
19,19,1,7,6
20,20,7,8,4
21,21,6,2,1
22,22,6,0,4
23,23,2,5,7
